Key,Text,split
17712,Ònye na-eji ụzọ ahụ egwu egwu?,train
17713,Gịnị mere i gwaghị m na ị na-abịa?,train
17717,Enwere m ibuterem  nri ahụ n'ọfịs m?,train
17720,Olee otú ị ga-esi were enyi gị ka onye iro gị?,train
17725,Ogologo oge ole ka m ga-eji mụọ ihe a?,train
17729,Ị̀ na-ebugara ndị mmadụ nri n'ụlọ ha?,train
17730,Olee ebe ị na-aga ngwa ngwa?,train
17732,Akwụkwọ ole ka ị chọrọ?,train
17734,Ebee ka i si nweta ego a?,train
17737,Gịnị dị n'ime envelopu ahụ?,train
17740,Ị̀ chọrọ ụgbọala n'ezie?,train
17744,Ọ̀ dịla mgbe i nwetara ego ahụ?,train
17747,Olee mgbe ụlọ akụ ahụ na-emechi?,No match
17750,Olee uru m ga-erite?,train
17768,Gịnị ka m mere gị?,train
17776,Olee otú ngwa ngwa ụlọ akụ ahụ pụrụ isi rụọ ọrụ na ego m bitere ?,train
17779,Ọ̀ bụ nwaanyị kwesịrị ekwesị maka gị?,train
17787,Ị̀ chọrọ ka o nyere gị aka ka ị̀ chọghị?,train
17792,Gịnị mere o ji na-ele anya site na windo?,train
17801,Ị̀ ma ebe m ga-ahụ mkpịsị ịgodo ahụ?,train
17805,Ị̀ hụrụ ụyọkọ okirikiri ahụ?,train
17807,Ị̀ na-ekwu eziokwu banyere nkwusioru ahụ?,train
17811,Olee ebe m ga-amalite?,train
17814,Gịnị mere i ji eme ka à ga-asị na i nwere mmasị?,train
17823,Olee mgbe ị rọrọ nrọ banyere nwanyị a?,train
17832,Ànyị ga-eme nke a ọzọ?,train
17834,Ego ole ka ị ga-akwụ m?,train
17840,Ebee ka ị chọrọ ịga n'ehihie a?,train
17842,Ọkwoọ ụgbọala taa pụrụ iche!,train
17843,Olee nọmba onu ụlọ gị?,train
17853,Ì nwere ohere ọ bụla dịnụ n'ụlọ ọrụ gị?,train
17854,Gịnị mere i ji ghara ihicha ụlọ gị?,train
17859,Ị pụghị ịmechi ọnụ gị ma ina ata ihe?,train
17867,Gịnị mere i ji na-eweli aka gị elu?,train
17868,Ọ̀ dịtụla mgbe ọ ṅụrụ mmanya ole?,train
17872,Ònye bụ nwaanyị ahụ ị gara na ya n'ụlọ?,train
17873,Gịnị ka ị ga-eyi n'ememe ahụ?,train
17878,Olee ihe ndị ị na-eme ná ngwụsị izu?,train
17880,Ị̀ ga-anọ ebe ahụ ṅụọ tii na mgbede a?,train
17882,Ì nwetara akwụkwọ ịkpọ òkù ahụ?,train
17883,Enwere m ike ịgbaziri uwe gị?,train
17891,Ị̀ chọrọ idina m n' ike?,train
17893,Noronu n'ụlọ?,train
17899,Olee mgbe i si n'ọfịs ahụ pụọ?,train
17905,Ònye wetaara anyị ọla a?,train
18022,Ememe ncheta ga-eme n'obí eze anyị ,train
18160,Onye ndú ahụ gbara ndị nne na nna ume ka ha na-akpọrọ ụmụ ha ka ha gbaa ha ọgwụ mgbochi,train
18313,Olee otú ọdụ anụmanụ si dị mkpa?,train
18315,Ọdụm na crocodiles na-eri warthogs,train
18323,Gịnị mere ụfọdụ ụmụ anụmanụ ji agba ọsọ na-ebute ọdụ ha?,train
18330,Olee otú i si elekọta ezinụlọ gị?,train
18346,Olee otú o si jiri eriri ahụ na-aga ije mgbe ọ nọ n'eluigwe?,train
18360,Gịnị mere o ji esiri ụfọdụ ndị ike ikwu eziokwu?,train
18362,Gịnị bụ nzube nke mgbịrịgba?,train
18364,Gịnị na-eme ka anyị na-akwa ákwá?,train
18370,Gịnị mere e ji kụọ ahịhịa n'ubi ahụ?,train
18374,Gịnị ka mmadụ pụrụ ime iji kwụsị ịṅụbiga mmanya ókè?,train
18375,Olee ụfọdụ ngwá ọrụ a na-eji akpata ahịhịa?,train
18379,Olee otú i si enyere ndị bi n'obodo unu aka?,train
18380,Olee uru mmadụ imeta ndị enyi bara?,train
18399,Gịnị na-akpata idei mmiri n'ugwu?,train
18403,Gịnị bụ nkume kasị baa uru n'ụwa?,train
18406,Olee ụfọdụ ndụmọdụ ndị dị mma ị ga-eji na-arị ugwu?,train
18412,Ahuhu o na-emerụ mmadụ ahụ́?,train
18420,Olee otú okwu ahụ a na-ekwukarị na mmiri bụ ndụ si bụrụ eziokwu?,train
18421,Olee ebe ndi  mmiri na esi abia?,train
18424,Gịnị mere e ji enwe ebili mmiri n'ọdọ mmiri ahụ?,train
18434,Gịnị na-akpata idei mmiri nke osimiri?,train
18437,Gịnị ka ị ga-eri n'abalị?,train
18439,Gịnị ka m pụrụ ime iji belata ibu nke afọ m?,train
18440,Olee ebe anyị ga-ahụ ndị anwụnta?,train
18441,Olee otú ukwu ụkwụ gị dị?,train
18449,Gịnị mere o ji hụ nwa agbọghọ ahụ n'anya?,train
18451,Olee otú ụmụ nwaanyị ga-esi gbochie ime na-enweghị isi?,train
18454,Gịnị mere ọtụtụ ndị ji eji anya mmiri alụ ọgụ?,train
18471,Gịnị ka gọọmenti pụrụ ime iji lụso mpụ ndị na-arị elu na mba ahụ ọgụ?,train
18480,Gịnị mere o ji dị iche n'ebe ụmụ nwaanyị ndị ọzọ nọ?,train
18489,Ò nwere onye nwere ike ịgbake n'ọrịa uche?,train
18493,Afọ ole ka e nwere iku ọka na Uganda?,train
18499,Olee uru ndị mmadụ na-erite ma ha na-achị ọchị?,train
18500,Olee ọrụ ndị a na-arụ iji lekọta ihe ọkụkụ?,train
18503,Olee ụdị egwú ị na-agba egwú?,train
18508,Olee uru iri mkpụrụ osisi a na-esi ísì ụtọ bara?,train
18511,Olee otú nnukwu ụlọ ọrụ ugbo gị dị?,train
18516,Olee otú ndị ara na-akpa àgwà?,train
18531,Gịnị ka ị chọrọ ka m zụtara gị n'ụbọchị ọmụmụ gị?,train
18542,Olee ụdị ọrụ ị na-arụ n'ụlọ?,train
18547,Olee ebe ị na-amụ ihe?,train
18557,Gịnị ka ị na-arụ?,train
18575,Gịnị ka ilekọta nkịta gụnyere?,train
18576,Olee uru ndị mmadụ na-erite ma ha na-emega ahụ́?,train
18587,Gịnị mere nkịta ji eti mkpu?,train
18595,Gịnị bụ aha ụlọ ọrụ ị na-arụ ọrụ maka?,train
18614,Gịnị ka ndị mmadụ na-enweta site n'iji ọgwụ ọjọọ eme ihe?,train
18624,È nwere mmetụta ọ bụla na-adịghị mma nke ọgwụ mkporogwu na mkpahihia a na-enye?,train
18630,Ì chere na mkpụrụ osisi na-edozi ahụ́ dị mma karịa ọgwụ ndị ọzọ?,train
18633,Gịnị na-eme ka ndị mmadụ na-adị umengwụ?,train
18641,Gịnị bụ isi obodo Naịjirịa?,train
18642,Olee otú e si egwuri egwu egwuregwu bọl?,train
18648,Mba ole dị n'Africa?,train
18649,Ònye bụ onye ọkpụkpọ bọl kachasị amasị gị?,train
18651,Ịkụ bọl ọ̀ bụ nkà ka ọ̀ bụ akaraka?,train
18652,Mba ndị dị aṅaa dị n'Ebe Ọwụwa Anyanwụ Africa ?,train
18659,Olee ebe Ugandan bụ́ Ugwu Rwenzori dị?,train
18668,Gịnị na-eme mgbe ugwu gbawara?,train
18679,Olee uru ndị dị n'ichebe oké ọhịa?,train
18682,Olee mgbe ị na-eteta?,train
18686,Ogbe achịcha ole ka e nwere?,train
18707,Olee ihe ndị ọ na-ere n'ụlọ ahịa ya?,train
19135,Nwoke ahụ ò metụrụ gị aka?,train
19171,Gịnị mere ụmụaka ahụ?,train
19175,Ị̀ bịara ebe a mgbe ị na-agba ọsọ?,train
19176,M̀ nwere ike iso n'òtù ndị na-agụ egwú chọọchị?,train
19208,Olee otú oké osimiri a dị?,train
19241,Ì nwere sweater a na-acha uhie uhie?,train
19256,Ị̀ nụla akụkọ ndị kasị ọhụrụ?,train
19257,Olee otú m pụrụ isi malite izu ezi?,train
19260,Olee mgbe ezimezi ọkụ ahụ a na-eme na-amalite?,train
19290,A ka na-amaghị ihe kpatara ọkụ ahụ?,train
19296,Ònye zuru ego m?,train
19320,Ì ruru n'ụlọ n'enweghị nsogbu?,train
19325,Ị̀ pụrụ ibuga m n'obodo?,train
19340,Olee otú o si mesoo gị ihe?,train
19346,Olee ụdị egwú ị na-ege ntị?,train
19349,Enwere m ike ịṅụ ihe ọṅụṅụ?,train
19355,Olee otú ihe mberede ahụ si mee ?,train
19366,Olee ụdị ice cream na-atọ gị ụtọ?,train
19372,Ì nwere oge dị mma na nnọkọ oriri na ọnụnụ ahụ?,train
19380,Olee ebe i si bịa ?,train
19381,È nwere ọnụ ụlọ ndị dịnụ n'ụlọ nkwari akụ a?,train
19384,Ì nwere ihe ọ ga-afụ gị ma m mechie windo ahụ?,train
19394,Ì chọr enyemaka ọ bụla ịọ?,train
19404,Ogologo oge ole ka ị lụrụ di?,train
19413,Ọrụ ugbo bụ ọrụ akụ na ụba a na-ahụkarị na Uganda,train
19567,Ọgba obi ya bịara dị elu mgbe dọkịta ahụ batara n' ime ụlọ ahụ,train
19574,È kwesịrị ịkụziri ndị mmadụ ihe gbasara mmekọahụ n'ụlọ akwụkwọ ka ọ̀ bụ n'ụlọ?,train
19603,Ị̀ ma aha ya?,train
19662,Gịnị na-eme ma e mebie ngwongwo ahụ mgbe ọ na-agafe?,train
19701,Ezinụlọ ya dara ogbenye ruo ihe karịrị afọ ise,train
20312,Gịnị ka e ji ejiji akpụkpọ osisi eme?,train
20314,Gịnị bụ aha obodo a na-akpọ ákwà e ji akpụkpọ osisi mee?,train
20320,Ogologo oge ole ka osisi na-eto?,train
20334,Olee ihe a na-enye ndị kasị mma na-agba egwú?,train
20341,Gịnị mere ọtụtụ ndị na-eme ihe ọchị ji eji okwu mkparị eme ya?,train
20349,Gịnị mere ndị mmadụ ji ekwusa ozi ọma?,train
20360,Olee uru ịmụ Bible na-abara Onye Kraịst?,train
20376,Olee ụdị ọrịa ọ na-arịa?,train
20382,Olee ụfọdụ abụ ọma anyị na-abụ na chọọchị?,train
20389,Ònye bụ onye bu ya ụzọ?,train
20393,Gịnị ka a ga-eme iji gbochie ịta ụmụ nwanyị ahụhụ n'ebe ọrụ?,train
20397,Gịnị na-eme n'ụlọ akwụkwọ akụkọ?,train
20401,Olee ụfọdụ n'ime okwu ndị a na-ejikarị eme ihe n'asụsụ Bekee?,train
20406,Olee otú mmadụ pụrụ isi nwee njikọ?,train
20420,Olee ụlọ ọrụ mgbasa ozi na-ebipụta akwụkwọ akụkọ na Uganda?,train
20424,Olee ụfọdụ ọrụ ndị nta akụkọ na-arụ?,train
20438,Ọnụ ọgụgụ ole nke ndị ọrịa coronavirus dị ugbu a na Uganda?,train
20439,Olee otú e si mesoo ndị ọrịa coronavirus na Uganda?,train
20442,Olee otú e si ebute ọrịa coronavirus?,train
20445,Ego ole ka otu lita mmanụ ụgbọala na-efu na Uganda?,train
20447,Ònye bụ onyeisi ndị agha mba Uganda ugbu a?,train
20450,Olee ọkwa kasị elu ndị agha nwere?,train
20454,Gịnị na-eme ma a chọpụta na mmadụ mere ihe ọjọọ?,train
20458,Olee ọnọdụ ndị ụlọikpe nwere ike inye otu onye akwụkwọ ikike ịgba akwụkwọ?,train
20460,Olee ụdị mpụ ndị na-eme ka a tụọ ha mkpọrọ ruo mgbe ebighị ebi?,train
20464,Olee ụfọdụ n'ime ụtụ isi ọhụrụ ndị a na-atụ n'afọ ego a?,train
20472,Olee otú e si emeso ndị nọ ná mkpa n'ụlọ ọgwụ?,train
20475,Gịnị mere ndị ọkwọ ụgbọala ji eji onye ọzọ na-aga njem?,train
20477,Gịnị na-eme mgbe onye ọrịa chọpụtara na o nwere coronavirus?,train
20479,Ònye bụ onyeisi ndị bishọp Chọọchị Uganda?,train
20485,Olee otú m ga-esi na-efe Chineke?,train
20489,Ịgba akwụkwọ akụkọ ọ̀ bụ ọrụ dị mma?,train
20504,Olee otú i si gosi na i nwere ekele?,train
20507,Ụmụ ndị ikom ole ka o nwere?,train
20508,Olee ebe ị na-anọ na-eme ememe n'ụbọchị Sunday?,train
20522,Ònwere onye na-achọghị inwe ihe ịga nke ọma ná ndu ya?,train
20527,Olee ihe ị na-amụ na mahadum?,train
20529,Ọ̀ dị mkpa ka mmadụ nwee onye na-akụzi ya ihe?,train
20530,Olee ihe ndị dị mkpa n'ịhọrọ onye na-akụzi ihe?,train
20532,Olee ọrụ ndị nduzi na-arụ?,train
20534,Olee uru inwe onye na-eduzi gị bara?,train
20536,Olee otú òtù dị iche iche si enyeghachi ọha mmadụ ihe?,train
20544,Olee ụfọdụ nsogbu ndị mmadụ nwere n'oge ọrịa a na-efe efe?,train
20545,Olee ụfọdụ n'ime nsogbu ndị ụmụ nwanyị bụ́ ndị isi na-eche ihu ná nzukọ dị iche iche?,train
20558,Olee ụfọdụ ọrụ ụmụ nwaanyị na-arụ n'ezinụlọ?,train
20573,Olee otú ị na-agụkarị Baịbụl?,train
20575,Gịnị ka ị na-akpọ ihe ịga nke ọma?,train
20576,Gịnị ka i megoro iji kpaa ndị mmadụ ịhụ ọnụ ọchị?,train
20578,Mmadụ ole ka e kwesịrị inwe n'òtù bọọlụ basketball?,train
20580,Olee ọrụ onye na-agbapu bọl na-arụ?,train
20584,Ò kwere omume iji chioma merie egwuregwu ahụ?,train
20588,Ihe ole ka ị rụpụtara n'ule ahụ?,train
20608,Gịnị ga-eme ma ọ bụrụ na ìgwè abụọ ahụ enwee otu akara ahụ n'egwuregwu ahụ?,train
20611,Olee ọrụ Òtù na-ahụ maka anụ ohia Uganda Na-arụ?,train
20613,Ònye bụ onye isi ala mbụ nke Uganda?,train
20614,Ogige ntụrụndụ ole dị na Uganda?,train
20626,Olee mgbe e mere ndebanye aha ikpeazụ e nwere ná mba ahụ?,train
20627,Gịnị mere anụ ọhịa ji esi n'otu ebe gaa ebe ọzọ?,train
20632,Olee ụfọdụ osimiri ndị dị n'oge okpomọkụ na Uganda?,train
20633,Olee ụfọdụ n'ime ụmụ anụmanụ ndị anyị na-ahụ n'ogige ntụrụndụ mba?,train
20638,Olee otú ụlọ kwesịrị ịdị?,train
20641,Ọ̀ bụ eziokwu na mmụọ mmadụ apụghị ịnwụ anwụ?,train
20650,Olee ụfọdụ n'ime ihe ndị na-adọrọ mmasị ndị njem nleta na Uganda?,train
20656,È nwere Enyi n'ogige ụmụ anụmanụ?,train
20664,Mmiri ara ehi ewu ọ̀ dị mma maka  mmadụ iri ya?,train
20669,Olee uru ndị a na-erite ma a na-echebe ụmụ anụmanụ?,train
20670,Gịnị mere i ji dị iche n'ebe ndị ọzọ nọ?,train
20671,Olee ebe kasị mma ị garala na Uganda?,train
20673,Olee ụfọdụ ọrụ ndị nche egwuregwu na-arụ?,train
20676,Olee ihe ndị mmadụ kwesịrị ịma iji bụrụ onye na-elekọta anụ ọhịa?,train
20680,"Ná nkezi, mmadụ ole na-eleta Uganda n'afọ",train
20686,Ndị nkịta hà dị ize ndụ nye ndị mmadụ?,train
20693,nan,train
20696,Gịnị ka gọọmenti mere iji mee ka ọrụ njem na njem dịkwuo mma?,train
20699,Gịnị ka a chọrọ n'aka onye chọrọ ịbụ dọkịta?,train
20706,Ị̀ ma ihe aha gị pụtara?,train
20714,Olee otú kacha mma anyị ga-esi dozie nsogbu ezinụlọ?,train
20727,Olee otú ọrịa coronavirus si metụta ngalaba agụmakwụkwọ?,train
20754,N'ọnọdụ ndị dị aṅaa ka a pụrụ imechi ụlọ akwụkwọ?,train
20759,N'ihi gịnị ka o ji dị mkpa iji ejiji kpuchie onwe gị n'oge a ọrịa na-efe efe?,train
20762,Olee otú ndị uwe ojii siworo tinye iwu ndị ahụ?,train
20764,Gịnị bụ ụfọdụ ikike ruuru ndị nọ na mkpọrọ?,train
20767,Gịnị ka ọ na-ewe iji malite azụmahịa nke aka gị?,train
20771,Olee ụfọdụ n'ime ngwá ọrụ ndị a na-eji na-ekpo ọkụ?,train
20777,Gịnị bụ nzube nke ịchekwa ego?,train
20779,Ego ole ka o rere ụgbọala ya?,train
20783,Gịnị mere ọtụtụ ndị ikom ji bụrụ ndị nwere nwunye karịa otu?,train
20786,Gịnị ka ị ga-eji ụgwọ ọnwa mbụ gị mee?,train
20796,Ị̀ na-ahọrọ ụzọ osisi ma ọ bụ nke igwe?,train
20800,Olee afọ ole ndị na-eto eto kwesịrị ịdị?,train
20801,Olee ụdị nkà i nwere?,train
20803,Ònye na-edozi mmefu ego mba?,train
20819,Ị̀ ma otú e si eji kọmputa eme ihe?,train
20820,Gịnị ka ndị ọchịchị pụrụ ime iji lụso mpụ cyber ọgụ?,train
20837,Gịnị mere ndị mmadụ ji esi n'obodo ukwu gaa n'obodo ukwu?,train
20842,Òtù bọl ole so na-agba bọọlụ n'asọmpi ndị mmeri?,train
20852,Olee ụzọ kasị mma isi chebe azụ̀?,train
20855,Olee ụfọdụ ngwá ọrụ ndị dị n'igbe ndị e ji enyere ndị mmadụ aka?,train
20862,Ego ole ka i mefuru n'ebe ahụ?,train
20876,Olee ihe i chere na-akpata oke nkpochi ugboala n'ọtụtụ okporo ụzọ?,train
20877,Gịnị mere gọọmentị ji kwuo ka a mechie ụlọ n'oge ọrịa a?,train
20894,Olee ụzọ ụfọdụ mmadụ nwere ike isi na-adị ọcha?,train
20906,Gịnị ka ị na-eme n'oge oge nkịtị gị?,train
20916,Òtù dị aṅaa meriri na Champions League n'afọ gara aga?,train
20960,Ònye n'ime ndị otu bọọlụ mba ụwa ka ị na-akwado?,train
20973,Gịnị ka m ga-eme ka ahụ́ na-adị m mma?,train
20975,Gịnị mere na ụfọdụ ndị dọkịta anaghị emeli ihe ndị ha chọrọ?,train
20985,Ọnụ ọgụgụ ole ka ọ rụzuru n'ule mbụ ya?,train
20990,Briten kewapụrụ na European Union,train
20993,Olee otú o si bụrụ na ọtụtụ ndị na-egwu basketball dị ogologo?,train
20994,Olee otú ahụ́ na-adịkarị?,No match
21000,Olee otú anyị pụrụ isi gbochie mgbasa nke ọrịa n'obodo?,train
21008,Olee oge ị setịpụụrụ maka nzute ahu?,train
21011,Gịnị na-akpata ọrịa obi?,train
21012,Ọ̀ bụ eziokwu na ochichi nile si na Chineke?,train
21014,Burundi ò so n'Òtù East Africa?,train
21016,Ego ole ka ule coronavirus na-efu?,train
21021,Olee otú mmadụ pụrụ isi jikere nke ọma maka ajụjụ ọnụ ọ na-aga ịnara ọrụ?,train
21027,Gịnị mere idebe mmefu ego ji mkpa?,train
21029,Olee ihe ị na-eme atụmatụ ime na mahadum?,train
21030,Ndị a ga-aga akwụkwọ maka ule ikpeazụ ha n'afọ a?,train
21031,Gịnị ka e tinyere na akwukwo mmefu ego ahụ?,train
21032,Olee otú ọrụ agụmakwụkwọ siworo nye aka n'akụkọ ihe mere eme Uganda?,train
21036,Ụlọ ọgwụ ndị dị aṅaa na-anwale coronavirus?,train
21037,Kedu ihe bụ ihe nyocha coronavirus mejupụtara?,train
21040,Olee ọrụ odeakwụkwọ na-adịgide adịgide na-arụ ná nzukọ ndị ọchịchị?,train
21041,Ego ole ka ọ ga-efu m iwu ụlọ?,train
21043,Kedu ọrụ bụ National Coronavirus Taskforce?,train
21044,Gịnị mere Ngalaba Na-ahụ Maka Ahụ́ Ike ji nye nọmba ahụ n'efu?,train
21050,Olee ihe bu ịsi mkpa mmadụ?,No match
21051,Ònye na-eduzi Ngalaba Ahụ Ike?,train
21062,Olee otú i si ghọta ihe o kwuru?,train
21064,Gịnị bụ isi obodo Tanzania?,train
21066,Olee uru ọ ga-abara anyị ma anyị buru ụzọ kpebie ihe anyị ga-eme?,train
21080,Olee otú a pụrụ isi chọpụta otú onye ahụ si ghọọ onye tozuru okè?,train
21099,N'ihi gịnị ka ụlọ ọrụ ji chụọ ụfọdụ n'ime ndị ọrụ ha n'ọrụ n'oge ọrịa a na-efe efe?,train
21100,Olee ụfọdụ uru ndị dị n'ịsọ mpi?,train
21105,Olee otú ndị Uganda si rite uru site na mkpọchi ahụ?,train
21106,Olee ihe ndị a chọrọ iji banye mahadum dị na Uganda?,train
21132,Ha hapụrụ ogige bọl ahụ mgbe a kparịrị ha n'ihi agbụrụ ha,train
21162,Ọ bụ egwuregwu bọl kacha mfe ha nwere n' oge a  ,train
21208,Ònye nyere gị aha ahụ?,train
21226,Olee otú i si eji oge gị eme ihe?,train
21235,Gịnị ka i mere iji nwee ike ịna-eme nke ọma?,train
21238,Olee otú m ga-esi malite azụmahịa nke m?,train
21242,Gịnị ka a chọrọ iji debanye aha ụlọ ọrụ na Uganda?,train
21249,Olee ihe ndị na-akpata amughi nwa n'etiti ndị di na nwunye?,train
21259,Ì kweere na Chineke?,No match
21296,Ebee ka i si nweta ikike ahụ?,train
21350,Lee ụbọchị magburu onwe ya nke a bụ!,train
21379,Ònye bụ enyi ọhụrụ gị?,train
21389,Ada m mere ndị enyi ọhụrụ n'ememme ncheta ọmụmụ onye agbata obi anyị,train
21516,Gịnị ka i mere n'oge ememe ikpeazụ ahụ?,train
21702,Ụmụ gị hà ma otú e si agụ ego?,train
21711,M̀ nwere ike ịhụ foto gị?,train
21712,Ì nwere ọwa egwuregwu ọ bụla n'akpa gị?,train
21729,Ònye sere foto agbamakwụkwọ ha?,train
21730,Gịnị ka ụmụ nwoke na-eme n'oge ezumike nna?,train
21738,Ònye na-echeta ememme ndị a na-eme n'isi obodo Kampala?,train
21762,Ọ̀ bụ omenala anyị na-ekpebi onye anyị bụ?,train
21765,"Biko, unu nwere ike ịṅa ntị?",No match
21774,Ala ahụ ọ̀ na-eme ka ihe na-amị mkpụrụ?,train
21787,Ha nọ na-eme oriri abalị dum,train
21795,Ònye nwere mmasị ala a?,train
21798,Ì chetụla echiche idebanye ahia gị n'akwụkwọ iwu kwadoro?,train
21846,Olee ọnụ ọgụgụ mmadụ nile bi na Uganda?,train
21871,Ị̀ ma onye nna ya bụ?,train
21872,Olee ihe ndị na-amasi gị?,train
21874,O bu Ònye na-adịghị atụ egwu ịbụ onye e butere coronavirus?,train
21889,Mmadụ ole ka a na-atụ anya na ha ga-abịa oriri ahụ?,train
21912,O kwuru na Uganda ga-emeri asọmpi ahụ,train
21962,Ị̀ pụrụ ibili n'isi ụtụtụ echi ?,train
21996,Olee ihe ndị na-egosi na ịba di na ahu?,train
21998,Ihe ndị e mere n' ụlọ nyocha kwadoro ihe m na- enyo enyo  ,train
22003,"Ọ yiri onye na-adịghị ike taa, ọ̀ na-arịa ọrịa?",train
22013,Ebee ka ị na-aga n'oge a?,No match
22019,Olee otú ọdụ si dị mkpa n'ebe ụmụ anụmanụ nọ?,train
22022,Gịnị mere i ji eji uwe oyi n'ụbọchị a na-ekpo ọkụ?,train
22040,Gịnị mere ụmụ ya ji yie ndị na-enweghị obi ụtọ?,train
22049,Gịnị mere ụkwụ gị?,train
22055,Ọ na-echegbu onwe ya banyere ihe ụmụ ya ga-eri echi,train
22058,Ndị ikom akparịwo ya n'ihi ejiji ya,train
22066,Gịnị ka ọ na-ewe iji bụrụ onye edemede?,train
22067,Olee ebe ihe a niile si?,train
22070,Ònye bụ ezigbo enyi gị?,train
22078,Ego ole ka ndị mụrụ gị na-enye gị?,train
22082,N'ihe dị ka lita ole ka otu oké ehi pụrụ imepụta?,train
22084,Olee mgbe onye nche ehi na-ewepụ ehi ka ha na-ata nri?,train
22090,Olee ụdị akwụkwọ nri ị na-akụ?,train
22093,Mmadụ ole ka a ga-akpọ òkù ịbịa ememe ahụ?,train
22105,Ego ole bu akpa shuga dị kilogram iri ise?,train
22107,Gịnị mere ndị mmadụ ji echekwa ego?,train
22108,Gịnị ka ị na-enweta mgbe ị na-ewepụ abụọ si anọ?,train
22115,Ego ole ka otu lita mmiri ara ehi na-efu?,train
22120,Ọ̀ na-ere lita mmiri ara ehi ole n'ụbọchị?,train
22121,Ugboro ole ka ị na-aga n'ụlọ ahịa akwụkwọ?,train
22124,Ọ̀ bụ eziokwu na mmiri ara ehi na-enyere aka iwulite ọkpụkpụ na ezé siri ike?,train
22131,Gịnị mere o ji bụrụ enyi gị kacha mma?,train
22134,Gịnị bụ aha ụlọ akwụkwọ ị na-amụ?,train
22136,Olee mgbe ị na-ahapụ ụlọ akwụkwọ?,train
22163,Gịnị mere ọtụtụ ọgwụ ji dị ilu?,train
22167,Gịnị kpaliri gị ịghọ onye ọka iwu?,train
22194,Olee otú di na nwunye a si mee ka ha na ibe ha ghara itisa kemgbe ọtụtụ afọ?,train
22197,Gịnị ka i ji mee ihe ndị a?,train
22215,Olee ụfọdụ n'ime ihe ndị dị mkpa osimiri na-eme?,train
22236,Anyị nwere nnọkọ n'ụlọ akwụkwọ,train
22238,Ogologo oge ole ka njem si ebe a gaa n'obodo ahụ dị?,train
22278,Gịnị mere ụfọdụ ndị ji ekwo ụra ma ha na-ehi ura?,train
22283,Olee otú i si emeri ihe ndị na-akụda gị mmụọ ná ndụ?,train
22294,Gịnị na-atọ ụmụaka ụtọ mgbe ha na-egwu egwu?,train
22329,Ònye bụ nwoke mbụ gara n'ọnwa?,train
22330,Olee otú i si amata ihe ndị bu adigboroja na ihe ndị bu ezi ya?,train
22340,Gịnị mere ụfọdụ ndị na-azụ ehi ji na-egbupu mpi ha?,train
22352,Ànyị nwere zebra ọ bụla na Uganda?,train
22358,Gịnị mere ndị mmadụ ji aga eleta ndị ọzọ?,train
22396,Ego ole ka akwụkwọ akụkọ ahụ na-efu?,train
22401,Olee ihe ndị ị na-eme n'ọdịnihu?,train
22404,Gịnị mere ndị mmadụ ji achụ anụ ọhịa?,No match
22516,Gịnị mere i ji eji fetiliza eme ihe n'ubi gị?,train
22517,Ọnwa ole ka fọdụrụ tupu afọ ahụ agwụ?,train
22519,Mmadụ ole nọ na Uganda ugbu a?,train
22521,Ị̀ gaala Kenya tupu mgbe ahụ?,train
22524,Ì nwere nri n'ụlọ gị?,train
22532,Olee mgbe a ga-agba akwụkwọ?,train
22534,Gịnị mere ụjọ ji na-atụ gị?,No match
22539,Ị̀ ma ezigbo aha ya?,train
22543,Ị̀ gwara nwanne gị nwoke okwu?,train
22558,Ego ole ka ị na-akwụ maka ụlọ?,train
22561,Enyi gị ọ̀ ga-enwe ike inyere anyị aka?,train
22576,Ụgbọala ole ka i nwere?,train
22580,Olee otú ị ga-esi nweta ego a niile?,train
22582,Ị̀ ma otú e si akwọ ụgbọala?,train
22583,Ebee ka akwụkwọ ahụ m nyere gị ụnyaahụ dị?,train
22591,Ndị ndú anyị hà na-ege anyị ntị mgbe ọ bụla?,train
22592,Olee ihe ụbọchị taa bu?,No match
22598,Ị̀ ma ọnụ ọgụgụ ndị dọkịta nọ n'obodo a?,train
22599,Ụmụ ejima ndị a hà bụ ụmụ gị?,train
22606,Ì nwere ego n'aka gị?,train
22607,Gịnị ka ị na-ede?,No match
22610,Gịnị ka i zụtara n'ahịa?,train
22617,Gịnị mere m ga-eji na-echegbu onwe m banyere ọdịnihu?,train
22624,Gịnị ka ị chọrọ ka m mee?,train
22629,Mmadụ ole ka ị ga-akpọ òkù ịbịa agbamakwụkwọ gị?,train
22634,Ebee ka i tinyere mkpịsị ugodi?,train
22637,Ebee ka ụmụ agbọghọ ahụ si egwuri egwu?,train
22640,Ànyị ahụtụla onwe anyị ?,train
22643,Olee nsogbu ha nwere?,train
22644,Olee uru inye nwa ara na-aba?,train
22647,Ị̀ gwara nwanne gị nwoke okwu?,train
22648,Gịnị mere i ji tinye iko a ebe a?,train
22654,Olee ọrụ di gị na-arụ?,train
22657,Gịnị ka m pụrụ ịzụta gị?,train
22661,Olee ihe ndị ị na-eme echi?,train
22663,Gịnị ka di gị kwuru?,train
22665,Olee ebe nwa gị nọ?,train
22670,Ebee ka ị hụrụ nwa agbọghọ a?,train
22672,Ò kwuru ihe ọ bụla banyere m ?,train
22675,Mmadụ ole bịara maka ajụjụ ọnụ ahụ?,train
22676,Gịnị ka nne gị na-ere n'ahịa?,train
