Key,Text,split
2290,Nikiija kureetaho obusingye n'okwetegyerezana ahagati ya guruupu ibiri.,train
2291,"Obuhingi n'oburiisa, nabwo n'oburugo bwentasya ahampungi.",train
2292,"Eminyeeto neyetaaga emyoga, eyokubarabya omubiro bya nyensya.",train
2293,Bariyo nibegyesa eminyeeto okwongyera kubyara emiti.,train
2294,"Ehururu y'okubyara emiti, neija kwongyerwayo omubiceeka bya disiturikiti ebitari bimwe.",train
2295,"Omu biro byekyanda, ebihingwa nibyoma.",train
2296,Esente niziija kutwarwa aha akawunti ya banka eya guruupu.,train
2297,Obusigo bushemereire kureetwa ahantandikwa y'obwiire bwenjura.,train
2298,Abakazi abazaire nibasiima ekikorwa kyokuhunduuza ekyombeko ky'okuzaariramu,train
2299,Guruupu neekora omumyanya yoona eyentunguuka.,train
2300,"Kikaba kiri eky'okuheereza ekitinisa, abakazi abarikwitwa oburemeezi bw'kuzaara.",train
2301,"Abantu baingi nebigombe bingi, nibaheereza esente z'obuhwezi.",train
2302,Amarwariro gashemereire kugira amaizi namashanyarazi omutri buri woodi.,train
2303,"Obuhwezi, nibukwatirira emirimo y'amarwariro.",train
2304,"Buriijo hariho ekintu ekirikuhebwayo, ahamukoro gw'okurekura.",train
2305,"Obuheereza omumarwariro, bushemereire kutunguuka buta?",train
2306,"Barikurabira omunkora y'obujunanizibwa bw'ebitongore kuhwera abantu, ebigombe nibihwera abantu omubyaro.",train
2307,"Purogyekiti kwerikuza kugyenda omumaisho, neyetenga ki?",dev
2308,Ekitongore nikihebwa ekitinisakandi kimanywa obwo kirikukora emirimo y'okuhwera abantu ba butosha.,train
2309,"Amarwariro gashemereire kugira ba ofiisa baingi, kugira ngu emirimo egyende omumaisho.",train
2310,"Okuzaara munonga, nikwongyera ahabwingi bw'abantu.",train
2311,"Ni buremeezi ki obumwe, obu abakazi barikushanga omukutunga obuheereza obukwatiraine n'eby'okuzaara?",train
2312,"Amarwariro, gaine obuheereza bw'abantu b'emiringo mingi.",train
2313,"Abantu baingi abesimbire ahantebe y'omwebembezi w'eihanga, baine akakwate ahakibiina ky'obutegyeki.",train
2314,"Nimugasho ki, oguri omukaruuru k'ekibiina ak'okubanza?",train
2315,"Obwebembezi bwona , niburuga ahari Ruhanga.",train
2316,Ekirikworeka ngu ebyobutegyeki bikuzire n'enki?,train
2317,"Ebiturikukora, nibyoherza obutumwa ahabantu abatwetorwaire.",train
2318,Nitubaasa tuta okumaraho eiburary'emirimo omuminyeeto?,train
2319,Emyoga neetuma omuntu yaheebwa omurimo nainga okwekozesa.,train
2320,Nitubaasa kumaraho tuta obworo omu Uganda?,train
2321,Abantu abamwe nibaiba ahabw'okuba tibaine sente z'okuhikiiriza ebyetengo byabo.,train
2322,"Ebibiina by'obutegyeki, bishemereireokwongyera ba memba babyo amaani.",train
2323,"Engyesho nungi, nazo nizetengwa omuby'obutegyeki.",train
2324,"Omubaro gw'abarwaire ba Korona, guriyo nigweyongyera.",train
2325,"Amarwariro agamwe, tigarikubaasa kuzamu ebitanda bingi.",train
2326,"Eirwariro kuririkuza kwohereza omurwaire omwirwariro erindi, nihaba habaireho ki?",train
2327,"Abarware abamwe, nibabaragurira omuka.",train
2328,Emihanda mingi y'okuhisya obujanjaabi abarwaire.,train
2329,Ebiragiro ebyateirweho ab'eby'amagara biine kukuratirwa okuzibira okujanjaara kwa Korona.,train
2330,"Abashaho abatarikufayo, nibo barikurwara oburwaire bwa Korona.",train
2331,Nitubaasa tuta kuzibira omuhendo gw'abantu abarikukwatwa?,train
2332,"Omwanya ogurikuhebwa omwihema, nigubaasa kuhwera omukwongyera ahamuhendo gw'abarwaire abarikuragurirwa.",train
2333,"Yebaza abakozi baawe, ahabw'omurimo ogubakozire.",train
2334,Abarwaire abamwe nibabaasa kuba nibaitwa oburwaire obundi butari obwa Korona.,train
2335,Gavumenti neshohoza esnte nyingi munonga omukurihirira.,train
2336,"Engamba, nitamba eikono emirimo y'eby'obushubuzi.",train
2337,"Atone Genero, niwe muhabuzi webyamateeka omukuru ahari Gavumenti.",train
2338,"Nikiba kiri kirungi, ebi orikushaba waabita omu buhandiikye.",train
2339,"Kihababa n'omuntu orikuhababira ondiijo, omu kooti y'ebiragiro.",train
2340,"Abebembezi, baine kuheereza abantu baabo abubarikwebembera.",train
2341,"Abari omu Gavumenti, nibaiba esente nyingi za Gavumenti.",train
2342,Hariho okukuratiraebiragiro munonga omunkora ya Gaumenti.,train
2343,"Ebintu ebimwe ebiraganisiibwe, tibirikuhikirizibwa.",train
2344,Abaheekyera tibaine mbabazi.,train
2345,Abebembezi bashemereire kumanya abubarikuha emirimo y'okukora.,train
2346,"Okuferwa ebintu, nikurabanisamu emirimo ya bizinesi.",test
2347,"Ekirikureetera empungi okurwanagana n'abantu abubarikuba bashangire, nenki?",train
2348,Yegyendesereze ebintu ebyorikusharaho kukora.,train
2349,Gyenderera okutuura gye na buri omwe omukyanga.,train
2350,Abebembezi bashemereire kugyenderera okugarukanisa abantu.,train
2351,"Ebintu ebimwe waaba otabikozireho birikutandika, nibikuremeerera.",train
2352,Nitubaasa kutuura gye tuta omu busingye nabandi bantu?,train
2353,Abebembezi bashemereire kujumirira ebikorwa byobuhanda omubantu.,train
2354,"Omurimo gwabebembezi bebyobuhangwa, niguuha omubyanga?",train
2355,"Okuhoora enzigu, nikurugwamu okutakwatanisa",train
2356,Ekirikureeta entongane omubantu nenki?,train
2357,"Abarikukurira ebyobuhangwa, nabantu b'omugasho omu byanga.",train
2358,"Ebikorwa birungi, nibyetaagwa omubantu boona.",train
2359,"Abakozi b'omukatare, bakejumba omukaimukiriro.",train
2360,Okutoorana n'okwawe.,train
2361,"Okucwera omuntu orubanja rwokufa, nokujumirira omuntu owubashariire ngu afe.",train
2362,"Ebiro ebi, abaana abubarikutorosya, nibamara babaita.",dev
2363,Ebinyamagoye bishemereire kutwarwa nk'abandi bantu.,train
2364,"Abubarikutebereza kukora ebihagaro, bashemereirekucondozibwa kurungi.",train
2365,Eishengyero niryo ririkurabyamu amateeka agabagirwe.,train
2366,"Omurimo gwa minisiture y'ebyesente, niguuha omu Uganda?",train
2367,Okwiita n'omushango gwamaani ogurikufubirwa omubiragiro.,train
2368,"Ebiragiro bikateebwaho, okuzibira abantu kwiita abandi.",train
2369,Ab'eby'obutegyeki nibabaasa kuba bari omukikorwa ky'okuhonga abantu.,train
2370,"Oburogo nibubi, kandi nobwa sitaani.",train
2371,Abantu buriijo bnibabaasa kuruga omubikorwa ebitari bya Ruhanga.,train
2372,Omurimo nekintu eki omuntu arikuragiirwa kukora.,train
2373,"Okuhonga abantu, nikirugirira ahabikorwa byabantu abamwe abarugire ahari ruhanga.",train
2374,"Ebikorwa byokuhonga, nebya sitaani.",train
2375,Ebiragiro bishemereire kukorwa okurwanisa omuze gw'okuhonga abaana.,dev
2376,"Omuntu oine emyaka etakahikire ikumi na munaana, natwarwa nk'omuntu otakahikize emyaka.",train
2377,"Omu Uganda, omushaija nateekwa kuheereza abazaire b'omwishiki enjugano.",train
2378,Abakazi bashemereire kuhebwa ekitinisa kandi bakatunga emigisha nkeyabashaija.,train
2379,"Abantu bashemereire kumanya akabi akari omukutaaha omubushwere, emyaka etakahikire.",train
2380,Abebembezi boona bashemereire kurwanisa obushwere bwabaana bato.,train
2381,"Porigame, nomushaija kugira abakazi baingi omurundi gumwe,",train
2382,Omuzaire murungi nogwo orikuhabura omwana we ebikwatiraine namagara ge.,train
2383,"Emiringo emwe ,eyokuteekateekyera amaka, nebaasa kukozesibwa okuzibira abaishiki bato okutwara enda.",train
2384,Esente nizituma ebintu byakorwa.,train
2385,Orikumanywa nka tinegya nooha?,train
2386,"Okutwara enda emyaka etakahikire, nikituma omwishiki yahinduka omuzaire,omumyaka ye y'obuto.",train
2387,Okutoroboza nakyo nekihagaro kihango.,train
2388,Ebitongore birugireyo okutunguura abakazi bato omu byaro.,train
2389,"Abakazi baine kuza omubushwere, obwo baaba bari gye omumubiri n'omubiteekateeko.",train
2390,"Buri kitongore, kiine omwanya ogukirikukoreramu.",train
2391,"Oburuuru bwebibiina , obubarikubandizaho, nibwetengwa?",train
2392,Oburuuru nibuterwa ahabiro ebitorainwe.,train
2393,"Okurabura nikutinisa, nainga?",train
2394,"Akaruuru, buriijo nikahwera omubwimukiriro.",test
2395,Okuhakana buriijo nikba kurimu abantu abarikuhingura ahari omwe.,train
2396,"Emirimo y'ebibiina by'obutegyeki, eshemereire kukuratira ebiragiro.",train
2397,"Poriisi, nerinda obusingye n'obutereera omubantu.",train
2398,"Amaarwa, tigashemereire kunywebwa abatakahikize emyaka ikumi na munaana.",train
2399,Erizooba n'ery'akaruuru.,dev
2400,"Abaana abatakahikize emyaka 18, tibarikwikirizibwa kuteera akaruuru.",train
2401,Nibabangira abantu n'ebintu byabo.,train
2402,Nayenda kusigaza entebe omwaka ogurikwiija.,train
2403,"Emiteerere y'akaruuru, ekaba etarimu mazima omubicweeka bingi byeihanga.",train
2404,"Abazaire baingi omu byaro, nibagyemesereza abaishiki kushwerwa bakiri bato.",train
2405,"Abazaire nkaabo, bashemereire kufubirwa.",train
2406,Abaishiki baingi nibaruga omumashomero ahabw'oburwaire.,train
2407,Eki nikyetenga okukwatanisa kugira ngu kihweereho kimwe.,train
2408,"Hariho abantu, abarikushagika obushwere nk'obu.",train
2409,"Abebembezi b'ediini , bashemereire kuhabura abazaire ahashonga nkeezi.",train
2410,"Abaishiki n'abakazi, nibabonabonesibwa abashaija burizooba.",train
2411,"Eby'obuhangwa bingi omu Uganda, nibishagika abashaija kukira abakazi, kubirikuhika ahanshonga z'obushwere.",train
2412,Eby'obushwere bihindukire munonga omumurembe ogu.,train
2413,"Abakazi n'abantu, tiziri nyamaishwa.",train
2414,"Abakazi bakahangwa omukishushani kya Ruhanga, nahabwekyo bashemereire kuheebwa ekitiinisa.",train
2415,"Eminyeeto , eine z' amaani ahabwa emibazi erikutokooza obwonko.",train
2416,"Okukuzibwa kubi, nikwe kurugiremu eki.",train
2417,"Okuhika hakuhendera, timurimo gwanguhi.",train
2418,"Abebembezi b'ebyaro, bashemereire kufubira amaka agarikugyemesereza abaana omubushwere batakahikire.",train
2419,Bakabagambira byona ebyabaireho omukuteera akaruuru.,train
2420,Abantu abamwe bakahutaara omubwire obwo.,train
2421,"Abakungu bakashanga omurimo gwabo gugumire , omukuteera akaruuru.",train
2422,"Abateezi bakaruuru abamwe, bakaba batarikutuura omukyanga ekyo.",train
2423,Okwiiba kukabaho omushana gurikujwa.,train
2424,"Okuteera akaruuru, kukarabanisibwamu.",train
2425,Abatakahikize emyaka nabo bakateera akaruuru.,train
2426,"Ebyarugire omukuteera akaruuru, bakabigingirira.",train
2427,"Oihireho byona ebyabaireho, akaruuru bakakasinga.",train
2428,"Okujunaana kwona, kukaza ahari abo abarikureeberera ebyokuteera akaruuru.",train
2429,Akakora kyona ekirikubaasika okusingura omumuruka gwe.,train
2430,"Omushango ogu, bakaguhababa aha poriisi.",train
2431,"Ekikorwa eki, kikashiisha eiziina ry'ekibiina.",train
2432,Ni memba w'ekibiina orikufayo munonga.,train
2433,"Orikukurira ekibiina, tashemerereirwe ba memba abamwe.",train
2434,"Abegyesa, oburwaire bw'ensi yoona bubatwarize kubi munonga.",train
2435,Bakaza kushaba obuhwezi kuruga omu Gavumenti.,train
2436,"Abegyesa abatari ba Gavumenti, baine ofiisi yaabo omuri Kampala.",train
2437,Bakataho akakiiko ak'okureeberera enkora ya guruupu.,train
2438,"Oburwaire obu, butumire ensi yabagumira.",train
2439,"Kigwiire amaisho g'abegyesa abatari ba Gavumenti, kugira ngu bagume bakore enteekateeka.",train
2440,"Abegyesa baingi omuri aba, nibabaisibwaho rooni.",train
2441,"Abegyesa aba, batwiire bagumisiriize munonga.",train
2442,"Minisita akahabura abegyesa kukwatanisa , kugira ngu bahikiirize ebigyendererwa byabo.",train
2443,Nabo nibetenga kutuura bashemereirwe nk'abakozi abandi.,train
2444,"Ebiro by'oburwaire ebi, nibwo bunaku bwabo okwetebekanisa.",train
2445,Ba memba boona nibatererwa omuranga okwejumba omumirimo ya guruupu.,train
2446,"Orikukurira eby'obwegyese omu disiturikiti, akabahabura ngu bagume baine amaani, oihiremu oburemeezi obubarikubugana.",train
2447,"Omurimo gw'obwegyesa, n'okwetwa kuheereza eihanga.",train
2448,"Abegyesa nabo nibabaasa kugira amaduuka, bongyereze ahantasya yaabo.",train
2449,"Oburugo bw'entasya bumwe, tiburikumara ebyetaago by'omuntu.",train
2450,"Okwejumba omuby'obuhingi n'oburiisa, nikibaasisa amaka g'abeegyesa kutunga eby'okurya.",train
2451,Abantu tibeteekateekire kukuratira ebiragiro bye.,train
2452,"Abarikukurira amahamba bashemereire kurindwa abaserukare, abantu barekye kubarumba.",train
2453,Batwire ahaitaka eri kumara obwiire bureingwa.,train
2454,Abatuura gye bamuhaire ekiragiro.,train
2455,Nibenda obuhame oburikworeka mukama weitaka.,train
2456,"Eminyeeto eyeteekateekire kwegaita ahari bakama baabo, okurwanirira eitaka eri.",dev
2457,Nikibaasa kurabanisamu ebyobutegyeki bwa disiturikiti.,train
2458,Ahabw'enki Gavumenti etaratugambire obwire bukiriyo?,train
2459,Akatushereka amakuru ago.,train
2460,Abatuuragye tibeteekateekire kuruga ahaitaka.,dev
2461,Ebyo byona nibamubeeherera.,train
2462,Bakagyezaho kujumbura amazima agari enyima y'entongane ezi.,train
2463,"Abebembezi batweire eshonga ezi omu ofiisi empango, kwonka tihaine ekibatungire.",train
2464,Amazima nigagira ngu eitaka n'erya Gavumenti.,train
2465,"Abantu abarikweyendeza, nibareeta obwimukiriro.",train
2466,"Abatuuragye, bakaraburwa ahamuringo ogubatwiiremu.",train
2467,"Ab'obwooba, bakaruga kare ahaitaka.",train
2468,"Okwongyera kuhinga emiti, nikiija kukanyisa enjura omu disiturikiti.",train
2469,"Okukora ahashonga egi omubusingye, nikikira akeimukiriro.",train
2470,Embaaho n'ez'omugasho ahabantu.,train
2471,"Obwiire bwabatuuragye kutuura aitaka eri, buhweireyo.",train
2472,Bakaba baherize kumara ekicweeka kihango kyeitaka.,train
2473,Gavumenti ekaheereza omushaja ogu orusa ahaitaka.,train
2474,Abebembezi bamaramizo babugaine na minisita okugamba ahashonga z'okugaigura.,train
2475,Ekanisa ziine emirimo mingi erikurugwamu sente.,train
2476,"Oihireho oburwaire obujanjaire ensi yoona, bagumiizemu nibabuurira ekigambo kya Ruhanga.",train
2477,Obwahati abantu nibashabira ahamihanda y'empurizagana.,train
2478,Abeebembezi b'ediini babuuriire abantu ebigambo ebirikugaruramu amaani n'amasiko.,train
2479,Omu Uganda twiinemu amarwariro amahango angahi?,train
2480,Bakataho kafyu ahonaaho.,train
2481,Twine esande ibiri tukakora ebigyezo.,train
2482,Aba poriisi bakweise nibarambura omwanya.,train
2483,Ebyarugire omukucondooza kwaawe nibiiha?,dev
2484,Ebyaruga omukukyeberwa kwawe biri bita?,train
2485,Abantu baingi bakwatsirwe endwara ya Korona.,train
2486,Oburwire bwa Korona buteganisize oku turikora bizinesi zaitu.,train
2487,Oine abantu bangahi abu orikureeberera?,train
2488,"Oburwaire oburikujanjaara ensi yoona, bwisire abantu baingi.",train
2489,Ninza kugambira abanyamakuru omwebazo ogu.,train
2490,"Abantu abaine endwara ya korona, baine kuguma omu karantiini okumara saabiiti ibiri.",train
2491,"Mira emibazi yaawe aha shaaha ehikire, noija kukira.",train
2492,Eihanga riri omukeshereko.,train
2493,Twine omuhendo gwabarwaire ba korona oguri ahaiguru munonga.,train
2494,Ahabw'enki orikukozesa omubazi gw'enzarwa?,train
2495,Tihariho omubazi ogurikutamba oburwaire bwa Korona.,train
2496,"Kuratira ebiragiro ebitairweho, kugira ngu ozibire okujanjaara kwa Korona.",train
2497,Gavumenti eshemereire kushwijuma omuhanda gw'okuhisyaho abantu obuheereza.,train
2498,Nitubaasa kwetantara tuta ezi motoka nyingi?,train
2499,Twine abarwaire ba Korona bangahi?,train
2500,Nitwenda embaririra ya sente ezimwaheirwe.,train
2501,"Abashaho , bashemereire kuheebwa enshako.",train
2502,Eirwariro rikatunga esnte zirikwingana ki kuruga omu Gavumenti?,train
2503,Eirwariro bariyo nibarigarura busya.,train
2504,"Omuringo gw'okushashura, nkozese guuha?",train
2505,Oburwaire bwa Korona tiburi bw'akabi munonga.,train
2506,"Aharisiiti aho, hariho esnte zingahi?",train
2507,Abashaho baamara obwire buraingwa batarikushashurwa.,train
2508,Aheer hariyo embeho nyingi.,train
2509,Titwine sente.,train
2510,Oburwaire bwa Korona nibagiragurira bata?,train
2511,Nitwenda esente ezindi.,train
2512,Akakiiko kakooreka Gavumenti embaririra.,train
2513,Otakayeta omu kabi k'okugyenda nyekiro wenka.,train
2514,Enshohoza neeha?,train
2515,Ekirikureeta eibura ry'eby'okurya nenki?,train
2516,Noosibuurwa ryari kuruga omwirwariro?,train
2517,Ahabwenki oine ebiteekateeko by'ahamutima?,train
2518,Emirimo endiijo eteirweho.,train
2519,Dokita akakuragurira ata?,train
2520,Nibatoorana ryari abakiiki babakazi?,train
2521,"Buri omwe, nayetenga emigisha erikwingana.",train
2522,"Okushoroora kuri buri hamwe, twine kurwanira hamwe, tukakumaraho.",train
2523,Ojwekyeire Disiturikiti ki?,train
2524,"K'oraabe noteekateeka ngu obwegyese n'obwesente nyingi, gyezaho obutamanya.",train
2525,Otungire ki omumyaka ehingwiire?,train
2526,"Abaana, n'ebiconco kuruga ahari Ruhanga.",train
2527,Amateeka gaine kuza omunkora.,train
2528,Ebiragiro biine kukuratirwa.,train
2529,Nitwenda empinduka y'obwebembezi ey'obusingye.,train
2530,Embaririra y'eihanga neeza kushomwa erizooba.,train
2531,Eminyeeto neheebwa omuhimbo kukora n'amaani.,train
2532,Gavumenti eriyo nerwanisa okunyangaraza abantu kurugirira ahakikura kyabo erikurabira omukwegyesa abantu.,train
2533,Titushemereire kwikiriza okushoroora okw'omuringo gwona.,train
2534,Okushaba kwangye tikwikiriziibwe,train
2535,Ekirikureeta okurimbagirirwa ?,train
2536,"Abantu abari omubushwere , bashemereire kutereeza eshonga zaabo.",test
2537,oshemereire kugyenda bakakuhuumuriza.,train
2538,Obushwere n'obwabantu abakuzire.,train
2539,Obuhangwa bwangye obundikwikiririzamu nibuuha?,train
2540,Abantu barweire okurimbagirirwa.,train
2541,Twena twine oburugo butarikushushana.,train
2542,"Ahabwenki kiri kibi, okutwara enda okiri muto?",train
2543,Noija kwejumba omu mpaka ?,train
2544,Omurimo gwa bakuru b'obureeberezi niguuha ?,train
2545,Bishopu niwe arikukurira obureeberezi.,train
2546,"Okutwara enda okiri muto, nikibi.",train
2547,Omwaka ogurikwiija nituza kuteera akaruuru ka boona.,train
2548,Nonshashura ryari esente zangye?,train
2549,Ebibina by'obutegyeki biheireyo abajwekyerwa babyo.,train
2550,"Embuzi ye, akagihongyera baishenkuru.",test
2551,"Abantu abakuzire omumyaka, bashemereire kuheebwa emyanya mikuru omwihanga.",train
2552,Oine kunywa amaizi maingi.,train
2553,Mutabani wangye akazaarwa ari empumi.,train
2554,Mwijukuru wangye n'omujumbuzi.,train
2555,"Nituza kutongoza ehururu, omushaaha nkye ezirikwiija.",train
2556,Gavumenti eteireho emishoro misya.,train
2557,Eka yaawe eri nkahi?,train
2558,Twine kurwanisa endwara ya Korona.,train
2559,"Ebitongore ebirikujunanizibwa ahabugabe bwabantu, bihababiire poriisi ahabw'okukozesa amaani maingi.",train
2560,Orikujunanizibwa ebyaruga omu karuuru aha Disiturikiti akarangirira owasingire akaruuru.,train
2561,Tiimu yaitu eyabanya biragiro erimu ba puriida bataano.,train
2562,Omwanya guri nkahi?,train
2563,Twine kukuratira ebiragiro by'ekitongore ekirikukora ahaby'oburuuru.,train
2564,Koosi ez'obukugu okozire zingahi?,train
2565,Ekitongore ekirikujunanizibwa ahaby'oburuuru nikyetenga esente z'okutebekanisa akaruuru kuruga omu Gavumenti.,train
2566,Tufereirwe omuzaano.,train
2567,Oine amaani g'okukora eby'amahano ?,train
2568,Poriisi etutinisize.,train
2569,Nitujumirira obuhanda bwa poriisi ?,train
2570,Omu Uganda harimu ebibiina by'obutegyeki bingahi?,train
2571,Ni mirimo ki ey'oyejumbiremu?,train
2572,Ekitongore ky'eby'oburuuru kyaherize kuhamya ebiro by'okutereraho akaruuru?,train
2573,Twiine obutegyeki burungi omu Uganda?,train
2574,Atweirwe aha poriisi  kukora sitetimenti.,train
2575,"Abanyamakuru, bariyo nibakora aha mirimo y'akaruuru.",dev
