Key,Text,split
3866,Abakungu abalya enguzi bawummuziddwamu.,train
3867,Tetwafuna ssente zonna kuva ewuwe.,train
3868,Baawummuziddwamu okumala emyezi esatu.,train
3869,Obuli bw'enguzi bwavumirirwa nnyo.,train
3870,Obuyambi bwabulankanyizibwa.,train
3871,Yabadde mweraliikirivu n'obuluumi bw'ekitundi.,train
3872,Bakola ku pulojekiti y'okutumbula obukuumi mu kitundu.,train
3873,Abatuuze baasabye embalirira.,train
3874,Pulojekiti teyalondoolebwa.,train
3875,Abeetabamu bonna baasabibwa okuwa embalirira ya ssente ze baafuna.,train
3876,Ababbi tebalina kuteebwa kuva mu kkomera.,train
3877,Abakulembeze baabadde n'omusomo gw'okuzimba enkolagana.,train
3878,Obuvujjirizi bwali tebutumala kumaliriza pulojekiti.,train
3879,Beetonda olw'obutakozesa bulungi ssente ze baafuna.,train
3880,Baasabibwa okukomyawo ssente ze baali bafunye.,train
3881,Tebannasasulibwa yadde okuva omwaka oguwedde.,train
3882,Buli nsaasaanya yawandiikibwa.,train
3883,Ebyenjigiriza byafuna ssente endala.,dev
3884,Yakwatiddwa eggulo.,train
3885,Okukozesa abaana kikangavvulwa.,train
3886,Abaana mu butuufu baagala okuzannya.,train
3887,Omukolo gw'amatikkira gwabaddwo eggulo.,train
3888,Abazadde baakubiriziddwa okusasula ebisale by'essomero mu budde.,train
3889,Omukulu w'essomero teyayogera eri bayizi.,train
3890,Enkola y'abayizi yeeyongedde.,train
3891,Okusoma kulina okuba nga kusobolwa.,train
3892,Abaana balina okusoma amasomo gonna nga bali ku ssomero.,train
3893,Abaana balina okulambikibwa nga bakola okusalawo mu mirimu.,train
3894,Essomero lyaggalwa.,train
3895,Emirimu emipya girangiddwa.,train
3896,Abazadde batadde ssente mu kusomesa abaana baabwe.,train
3897,Abazadde babadde n'olukiiko okukubaganya ebirowoozo ku nsoma y'abaana baabwe.,train
3898,Abazadde beerekereza nnyo okukuumira abaana baabwe mu ssomero.,train
3899,Abaana balina okukyalirira abenganda zaabwe.,train
3900,Abazadde balina okulabirira abaana baabwe bonna.,train
3901,Ekizibu ky'okuvaavaako kw'amasannyalaze kikyaliwo mu Uganda.,train
3902,Amasannyalaze agatavaako mu kitundu gasikiriza okusiga ensimbi.,train
3903,Minisitule y'obugagga obw'ensibo ekola mulimu ki mu Uganda?,train
3904,Okuddibwamu kutuyamba okutegeera we tutuuse kw'ekyo ekyetaagibwa.,train
3905,Ki ekirina okukolebwa okuba n'amasannyalaze agatavaavaako mu Uganda?,train
3906,Bamusigansimbi balina ebintu bye bafaako nga tebannasiga nsimbi.,train
3907,Ki ekiviirako embunyisa y'amasannyalaze obutamala?,dev
3908,Omuwendo gw'abantu abaagala okugula gusalawo bungi ki obulina okuleetebwa.,test
3909,Ebika by'emiti ebimu bikozesebwa mu kukola ebikondo by'amasannyalaze.,train
3910,Ebikondo by'omutindo omubi bigwa mangu mu nkuba erimu kibuyaga.,train
3911,Ababaka ba paalamenti bakola mulimu ki?,train
3912,Amasannyalaze gapimibwa mu bigero ki?,train
3913,Amabibiro gazimbibwa ku migga.,train
3914,Lwaki twetaaga akulira emirimu ku disitulikiti?,train
3915,Kaliisoliiso wa gavumenti avunaanyizibwa ku kumalawo enguzi mu woofiisi za gavumenti.,train
3916,Kaliisoliiso wa gavumenti yasazizzaamu ebbaluwa ye emukyusa.,train
3917,Ani avunaanyizibwa ku kukyusa abakungu ba gavumenti?,train
3918,Okunoonyereza kwa poliisi tekulina kweyingizibwamu.,train
3919,Abajulizi ab'enkizo beebo abasobola okuwa obujulizi obw'enkukunala kw'ekyo ekyabaddewo.,train
3920,Abakulembeze abasinga balina omuyambi abayambako okutuukiriza emirimu.,train
3921,Okunoonyereza kwe kwetegereza okuyita mu mitendera okukakasa oba ddala ekintu kyaliwo.,train
3922,Yakwatibwa ku by'okukozesa obubi ensimbi.,train
3923,Abantu abamu boogera ebitali bituufu ku balala.,train
3924,Bajja kuba bava ewaka akawungezi.,train
3925,Abakozi balina okwewala okwosaayosa ennyo ku mirimu.,train
3926,Weesonyiwe ebintu ebitakutwala mu maaso.,train
3927,Munno y'ani?,train
3928,Obumu kitegeeza tuteeka ku bbali enjawukana zaffe ne tukolera wamu.,train
3929,Saba Katonda ekintu kyonna.,train
3930,Woofiisi za gavumenti ziweereza abantu bonna.,train
3931,Ebitundu ebimu biremwa okukulaakulana olw'abakulembeze abalya enguzi n'ababi.,train
3932,Lwaki abantu babba?,train
3933,Kalondoozi wa gavumenti mu Uganda atandika okunoonyereza okwekuusa ku bintu bya gavumenti.,train
3934,Mu mbeera ki okusindikibwa kwa ssente we kujja okusazibwamu?,train
3935,Lwaki entabuza ya ssente ku mobayiro mane kusazibwamu?,train
3936,Ebiragiro by'amagye birina okugobererwa.,dev
3937,Abakungu ba gavumenti basobola okutwalibwa mu kitundu kya Uganda kyonna olw'emirimu.,train
3938,Omumyuka w'akulira eby'emirimu akola mulimu ki?,train
3939,Tuyinza kutambuza tutya okunoonyereza obulungi?,train
3940,Poliisi ekwata abakozi b'ebikolobero.,train
3941,Okukwata omuzzi w'omusango kirina kye kigonjoola kyonna?,train
3942,Budde ki bw'anaaviirako mu kyalo?,train
3943,Okwosa kuyinza okuba ensonga ekulembedde eviirako okukola obubi.,train
3944,Enkaayana za ssente zisobola okuba enzibu okugonjoola.,train
3945,"Ku kuwummula kwe, yalina okuwaayo woofiisi eri omukulu omupya.",train
3946,Tukolere wamu okutuuka ku biruubiriwa byaffe.,train
3947,Ekifaananyi ekirungi kisobola kuzzibwawo kitya?,train
3948,Gavumenti epangisa abantu okukola ku lwayo.,train
3949,Ssentebe wa disitulikiti akola mulimu ki?,dev
3950,Waliwo obuli bw'enguzi bungi mu ggwanga lyaffe.,train
3951,Ekiseera ky'ebikujjuko kiseera kya kujaguza.,train
3952,Katonda wa kisa nnyo.,train
3953,Katonda buli omu amawagala nga bw'ali.,train
3954,"Ku lunaku lwa ssekukkulu, tujaguza amazaalibwa ga Yesu Kristo.",train
3955,Yesu krisito yazaalibwa okutaasa ensi okuva mu bibi byayo.,train
3956,Amaka gasaasaanya nnyo ku mmere n'engoye mu biseera by'ebikujjuko..,train
3957,Ensaansaanya y'amaka etera okweyongera mu biseera by'ebikujjuko.,train
3958,Kituufu nti olugambo ngeri ya buli bwa nguzi?,train
3959,"Mu kusoma ebyawandiikibwa, tumanya ebisingawo ku Yesu Krisitu.",train
3960,Omutu ayinza atya okubba ssente z'ekkanisa?,train
3961,Oyinza kunnyonnyola otya engeri z'obuggyeemu?,train
3962,Ababalirizi bakwasaganya okubalirira.,train
3963,Ababazi b'ebitabo basobola okukwasaganya obulungi ebintu ebyekuusa ku ssente.,train
3964,Ekkanisa yeetaaga okuteleka ssente zaayo mu bbanka.,train
3965,Ssente zirina okubalirirwa.,train
3966,Kuuma ssente zo bulungi.,train
3967,Ssente z'olinawo zisobola okubula mangu.,train
3968,Ki ekiwandiikibwa mu bbaluwa y'okwetonda?,train
3969,Kiki ekirina okukolebwa okumalawo obuli bw'enguzi mu kkanisa?,train
3970,Ekkanisa erina obukulembeze obw'enjawulo.,train
3971,Abantu bagaguza ssekukkulu n'olusookoomwaka mu ngeri ez'enjawulo.,dev
3972,Abantu ba bulijjo bayinza batya okubba emmundu okuva ku magye g'eggwanga?,train
3973,Ani avunaanyizibwa ku mmundu ezaabuze?,train
3974,Abatemu n'abanyaguluzi baleetawo obunkenke mu kitundu.,train
3975,Ebitongole ebikuumaddembe nabyo biwa abantu obukuumi.,train
3976,Abantu abamu ba mirembe era baagala.,train
3977,Abantu bayamba mu bukuumi nga balwanyisa emisango.,train
3978,Ebintu bingi nnyo byatundiddwa mu mwoleso.,train
3979,Kafyu wa bwetaavu ki?,train
3980,Kafyu yateekebwawo okutangira okusaasaana kw'akawuka ka kolona.,train
3981,Abayaaye bazzi ba misango era ba bulabe eri ekitundu.,train
3982,"Mu biseera by'ebikujjuko, amaka agasukka mu ataano gabbibwa mu kitundu.",train
3983,Poliisi erawuna ekitundu buli budde bwa kafyu lwe butuuka.,train
3984,Loopa abantu bonna bonna oba ebikolwa ebyekengerwa eri aboobuyinza.,train
3985,Omuwandiisi w'enkalakkalira akola mulimu ki?,train
3986,Okunoonyereza kugenda mu maaso ku buli bw'enguzi mu woofiisi za gavumenti.,train
3987,Enjuki zibeera mu mizinga.,train
3988,Ensimbi ezibbiddwa ziyinza kuddizibwawo zitya?,train
3989,Abajulizi ab'enkizo ba mugaso nnyo mu kunoonyereza.,train
3990,Ki ekituufu eky'okukolebwa mu mbeera eno?,train
3991,Lwaki ebbaluwa ezimu ziweerezebwako abantu abalala?,train
3992,Wuliriza amagezi agakuweebwa.,train
3993,Kiki ekireetera abantu okusuulawo woofiisi?,train
3994,Ebikolwa ebitali mu mateeka bibonerezebwa mu mateeka.,train
3995,Ebyenjigiriza byetaaga obuvujjirizi okukula.,train
3996,Kiki ekibeera ku kyeggulo ky'okusonderako ensimbi?,train
3997,Kkoosi y'obubalirirzi bw'ebitabo ya mmeka ku ssettendekero?,train
3998,Enkuza y'abaana embi evuddeko ebizibu bingi mu kitundu?,train
3999,Okukozesa ebiragalalagala kitera kuva ku kusikirizibwa kw'emikwano.,train
4000,Okusoma kugaziya okumanya kwaffe ku bintu bingi nnyo.,train
4001,Poliisi teyakiise mu lukiiko lw'ebyokwerinda.,train
4002,Essimu y'omwogezi teyabaddeko,train
4003,Abantu bakubiriziddwa okugoberera ebiragiro by'omukulembeze w'egwanga ku kawuka ka ssennyiga omukwambwe..,train
4004,Abantu abamu tebafaayo ku kya kwewa mabanga mu lujudde.,train
4005,Eby'entambula byayimirizibwa ku bitundu by'ensalo.,train
4006,Ab'akuumi b'ekiro mu bukiika ddyo bwa Uganda bakozesa busaale okukuuma emirembe.,train
4007,Abatuuze bakutte omubbi.,train
4008,Omutuuze yakubye omu ku baserikale essaasi.,train
4009,Poliisi yazudde akasaale k'ateberezebbwa.,train
4010,Tekinnategerekeka lwaki ateberezebwa okuzza omusango yakubye omuserikale.,train
4011,Poliisi ekyanonyereza ku gwe bateberezza okuzza omusango.,train
4012,Abatuuze baakolaganye ne poliisi okufuna ateberezebbwa okuzza emisango.,train
4013,Omusirikale e yakubiddwa essasi ali mu mbeera nnungi kati.,train
4014,Omuserikale yatwaliddwa mu ddwaliro ery'okumpi.,train
4015,Abanoonyi b'obubudamu baawereddwa emmere n'ewokusula.,train
4016,Abatuuze baagabye obuyambi eri ababundabunda ababeera mu kitundu.,train
4017,Emmere kye ky'etaago ekikulu ekyaweereddwa abanoonyi b'obubudamu.,train
4018,Bawadde obuyambi eri tiimu ezisinga obwetaavu,train
4019,Abakadde batwalibwa okuba nga be basinga obutaba na mwasirizi okusinga abalala.,train
4020,Ebibiina by'abalimi bijja kuganyulwa mu buyambi.,train
4021,Ebibiina by'abalimi bijja kufuna obuyambi bw'obulimi.,train
4022,Enkuba ettonya mu biseera by'okusiga.,train
4023,Abanoonyiboobubudamu bajja kufuna omuceere.,train
4024,Abatuuze beebazizza abagabi b'obuyambi.,train
4025,Okugaba obuyambi okw'emirembe kusikiriza abantu abalala okuyamba abanoonyiboobubudamu.,train
4026,Ababundabunda b'ebaziza Katonda olw'okubasindikira abagabi b'obuyambi okubayamba.,test
4027,Ababundabunda baagambye kati alina  emmere ey'okuliisa omwana we.,train
4028,Omunoonyiboobubudamu yagambye kati ajja kuba asobola okuliisa famire ye ey'abantu omukaaga.,train
4029,Omunoonyiwoobubudamu yalaze essanyu oluvannyuma lw'okufuna emmere.,train
4030,Bamemba abalala bakubiriziddwa okugaba obuyambi eri abanoonyiboobubudamu,train
4031,Abanoonyibo'obudamu bakoseddwa akawuka ka kolona.,train
4032,Obungi bw'abantu bufuula enkambi z'abanoonyiboobubudamu okubeera mu katyabaga mu biseera by'akawuka ka kaolona.,train
4033,Abagabi b'obuyambi bajja kugabira abanoonyiboobubudamu ebintu ebyetaagisa mu bulamu obwa bulijjo ebisukka kw'ebyo bye beetaaga.,train
4034,Abakyala abalondeddwamu b'akufuna obuwero obukozesebwa mu nsonga z'ekikyakala.,train
4035,Omukuumi w'ekiro yakubye omujaasi essaasi.,train
4036,Abatuuze bawaddeyo mutuuze munabwe eri poliisi.,train
4037,Omuserikale yakubiddwa essasi ku mutwe.,train
4038,Poliisi yazudde ekkisi.,train
4039,Tebannakakasa lwaki omusajja yakubye omuserikale essaasi.,train
4040,Abatuuze baasiimiddwa olw'emirimu emirungi gye bakola.,train
4041,Omusirikale eyatusibwako ebisago akubye ku matu.,train
4042,Omujaasi alina ebisago wa kugenda akeberebwe omutwe.,train
4043,Omutuuze w'omukitundu yakubye omuserikale essaasi ku mutwe.,train
4044,Yakubiddwa essasi nga ali mu kikwekweto kya kafiyu.,train
4045,Omusirikale bamwongeddeyo mu ddwaliro eddala.,train
4046,Babadde tebakakasa ani eyakubye omusirikale essasi.,train
4047,Omuserikale eyakubiddwa essasi teyabadde mu mbeera mbi.,train
4048,Baasazeewo okutwala obuvune bwe nga nsonga nga tebafudde ku ngeri gye bufaananamu.,train
4049,Abaserikale bali mu kunonyereza okuzuula ani yakubye munaabwe essasi.,train
4050,Yawabudde abatuzze okutwala kafiyu nga nkulu.,train
4051,Abantu ba bulijo basabiddwa okugondera kafiyu.,train
4052,Poliisi yakutte omusajja attunda obusaale.,train
4053,Abakuuma ddembe bekenenyezza bulamu bw'omuserikale.,train
4054,Ateberezebwa okuzza emisango bamutute ku poliisi.,train
4055,Abatuuze basabiddwa okukozesa obusaale awasanidde.,train
4056,Abalwadde b'akawuka ka kolona abatono baasibuddwa.,train
4057,Abalwadde baasiibuddwa okuva mu ddwaliiro.,train
4058,Abalwadde bava munsi ndala.,train
4059,Eddwaliro likola ku balwadde b'akawuka ka ssenyigga omukambwe.,train
4060,Abalwadde abamu baasiibuddwa okuva mu ddwaliro.,train
4061,Abataano ku balwadde babadde bavuzi ba bimotoka bi lukululana.,train
4062,Abalwadde b'akawuka ka kolona  abasinga bavudde mu kitundu,train
4063,Omuwendo gw'abalwadde gujja kulinnya singa tebakwatibwa bulungi.,train
4064,Omulwadde omulala yasiibuddwa leero.,train
4065,Kifuuse kizibu okujjanjaba abalwadde.,train
4066,Tewali kifo kimala wakukuumira balwadde.,train
4067,Abasaawo tebalina bikozesebwa bimala mu kwetangira kawuka ka kolona.,train
4068,Eddwaliro lya kakasizza nti abalwadde abasiibuddwa baabadde bawonye bulungi.,train
4069,Abalwadde abasiibuddwa bajja kusigala balondoolwa okumanya ebibafaako.,train
4070,Omukulu w'ekibuga yasabye abasawo okubeera ab'ekisa eri abalwadde.,train
4071,Abalwadde b'akawuka ka kolona baayawuliddwa.,train
4072,Abasawo baasiimiddwa olw'omulimu omulungi gwe bakoze.,train
4073,Gavumenti yasubizza okukwatirako abasawo.,train
4074,Abalwadde abawoonye baasiibuddwa.,train
4075,Gvumenti yasabiddwa eyambe ku bannannyini biziness ku mabbanja.,train
4076,Baakozesa ssente z'entandikwa mu kaseera k'ekirwadde bbynansi ekyakawuka ka kolona.,train
4077,Ba nnannyini bizinesi basaba kukenderezebwa ku musolo.,train
4078,Bizinesi nnyingi zikoseddwa embeera eno ey'akawuka ka kolona.,train
4079,Bizinesi zifiiriziddwa mu kaseera kano ak'ekirwadde ky'akawuka ka ssennyiga omukwambwe.,train
4080,Gavumenti erina okuteekawo embeera esobozesa abantu okuyita mu kaseera kano ak'akawuka ka kolona ku mirimu gyabwe.,train
4081,Ba nnanyini bizinesi bemulugunya olw'amagoba ga bank kwe beewolera okuba amangi.,train
4082,Ba nnannyini bizinesi tebayina nsimbi kusasula misolo.,train
4083,Ebbula ly'ebikolwa by'obusuubuzi likosa abatuuze.,train
4084,Abatuuze baasaba bakendereezebwe ku miwendo gy'amasannyalaze.,train
4085,Gavumenti erina okuwuliriza bananyini bizinesi kiyambeko okukendezza obwavu.,train
4086,Akakiiko akakulembera kalina okulongoosa okunonyereza kw'abakozi.,train
4087,Eddwaliro lya kkanisa ya Uganda.,train
4088,Okusalawo kujja kukolebwa oluvannyuma lw'okwebuuza ku balabirizi.,train
4089,Abakozi bekalakaasa olw'emisaala egitannaba kusasulirwa.,train
4090,Omuntu omu tasobola kusalirawo batuuze bonna.,train
4091,Ekizimbe ky'eddwaliro kidabiriziddwa.,train
4092,Abatuuze basavuwazizza ensonga z'eddwaliro.,train
4093,Waliwo obutakkanya mu bakulembezze b'ekkanisa.,train
4094,Batandikawo okunonyereza okusobola okuyamba enjuyi zombi ezibirimu.,train
4095,Waliwo obutakwatagana bungi mu by'empuliziganya wakati we'njuyi zombi.,train
4096,Abagwira bawadde amalwaliro obuyambi.,train
4097,Abakozi abeyongeddeko bajja kusobozesa emirimu okutambula obulungi.,train
4098,Kitutte akaseera ng'eddwaliro terifuna buyambi kuva mu nsi z'ebweru.,train
4099,Eddwaliro litambula bulungi si nsonga omuwendo gw'abakozi abaliwo.,train
4100,Emisaala gy'abakozi girina okukyusibwamu.,train
4101,Omukozi w'eddwaliro yasabiddwa okubeera omugumiikiriza eri banne.,train
4102,Abakozi b'eddwaliro baasabye bongezebwe omusaala.,train
4103,Eddwaliro kitongole ekitakola magoba.,train
4104,Abalwadde b'amaaso baboolebwa mu kitundu.,train
4105,Omuwendo gw'ebitanda ogw'eddwaliro gweyongedde.,train
4106,Gavumenti ewa amalwaliro obuyambi buli mwaka.,train
4107,Kamera ziteekeddwawo okukendeezza ku bumenyi bw'amateeka.,train
4108,Kamera ziri mu kuteekebwawo okwetoloola eggwanga.,train
4109,Bataddewo kamera nnyingi okusinga ze baali bategese okuteekawo mu ntandikwa.,train
4110,Omulimu gw'okuteekawo kamera gwatandika ku lwakuna.,train
4111,Kkamera ezaatekebwawo tezikola.,train
4112,Kkamera zijja ku lawuna obubenje n'obuzzi bw'emisango.,train
4113,Kkamera zateekebwa mu bubuga.,train
4114,Kkamera zijja kusikira abajulizi.,train
4115,Kkamera zijja kukozesebwa okulaba namba puleeti z'emmotoka.,train
4116,Okuwanika kamera kujja kutandika mu bibuga.,train
4117,Omubaka wa paalamenti yawaddeyo kilo lukumi ez'akasooli.,train
4118,Era baagabye enkumbi n'ensigo za kasooli.,train
4119,Ensigo zawereddwa abalimu buterevu.,train
4120,Ensimbi ezaafuniddwa zijja kukozesebwa mu kulwanyisa akawuuka ka ssenyigga omukambwe.,train
4121,Obuyambi obuyise bujja kuyambako eri akawuka ka kolona.,train
4122,Eddwaliro lyafunye kompyuta okuwandiika ebikwata ku balwadde.,train
4123,Abatuuze baasabiddwa okukozesa obulungi ensimbi.,train
4124,Ensimbi ezimu zijja kuwebwa abakuuma ddembe.,train
4125,Omukulembeze ajja kukozesa ensimbi okuyamba ekitundu ky'akiikirira mu kaseera k'ekirwadde bbunansi eky'akawuka ka kolona.,train
4126,Omukulembeze omukyala yakozesezza ssente ze okuteeka amafuta mu mmotoka ez'okutambuza abalwadde b'akawuka ka kolona.,train
4127,Omukulembeze w'ekitundu yaguzze emmotoka musanvu ezitambuza abalwadde.,train
4128,Abakulembezze abamu baagabye ensigo ez'okusiga n'ebikozesebwa.,train
4129,Abakozi ba disitulikiti tebagoberera biragiro byassibwawo kulwanyisa kawuka ka kolona.,train
4130,Abasomi mu bibiina ebya kamalirizo bajja kuddayo ku ntandiikwa y'omwezi gw'omukaaga.,test
4131,Essomero lyakozesebwa okukumiramu abalwadde b'akawuka ka kolona.,train
4132,Abantu nga ataano mu omu be bayawuddwa mu balala.,train
4133,Awakumirwa abalwadde b'akawuka ka ssenyigga omukambwe wajudde.,train
4134,Abantu abalala nga bana beegasse ku baawuliddwa.,train
4135,Abakulembeze b'ebitundu baagaanira ddala eky'okukozesa amasomero nga ebifo by'abalwadde b'akawuka ka kolona.,train
4136,Abalwadde bajja kusigala ewaka waabwe.,train
4137,Ebifo bya kalantiini bikubyeko abalwadde.,train
4138,Balina okwanguyaako okuzuula abalwadde b'akawuka ka kolona.,train
4139,Abateeberezebwa okuba abalwadde balondoolebwa okumala ennaku kkumi na nnya.,train
4140,Amasomero tegalina kukozesebwa nga bifo bya kukuumiramu balwadde.,train
4141,Gavumenti erina okufuna ebifo bya kalantiini ebyetongodde.,train
4142,Abalwadde b'akawuka ka kolona bajjanjabirwa mu ddwaliro ly'ekitundu.,train
4143,Abanoonyi b'obubudamu banoonya ngeri ya kuyingira mu ggwanga.,train
4144,Abanoonyiboobubudamu beenyigira mu kulunda ensolo n'okulima okusukka nsalo.,train
4145,Abantu baweereddwa amagezi okukomya okulya enguzi.,dev
4146,Omubaka wa paalamenti awakanya okusalawo okukoleddwa ku ggwanga lye.,train
4147,Tayagala kukwata nsimbi za gavumenti.,train
4148,Ssente ezirina okuba ez'akawuka ka kolona zijja kukozesebwa omulimu gwazo.,train
4149,Yeeyama okugoberera ebiragiro ebiri mu mateeka.,train
4150,Yazza ssente mu paalamenti nga bwe yasabibwa sipiika.,train
4151,Sijja kugoberera kiragiro kya pulezidenti ekimenya amateeka.,train
4152,Tekiri mu mateeka okuzza ssente ze twafuna.,train
4153,Yeebazibwa olw'okuzza ssente mu paalamenti.,train
4154,Yagamba kisingako okutwala ensimbi ewaka mu kifo kya paalamenti.,train
4155,Abantu mu kitundu baamwebaza olw'okuzzaayo ssente.,train
4156,Kya mpisa okuzzaayo ssente,train
4157,Yagamba kyali kya magezi okuzzaayo ssente za paalamenti.,train
4158,Ttiimu yasabibwa okuzzaayo ssente mu bwangu ddala nga bwe kisoboka.,train
4159,Abantu bataano bokka be bazzaayo ssente.,train
4160,Obuyambi obwafunibwa bujja kukozesebwa okugula ebiva mu bulimi ne mu bulunzi.,train
4161,Baagabira abavu emmere.,train
4162,Ttiimu yakkirizza okugulira abaavu emmere.,train
4163,Ttiimu erina okufuna ebirime okuva mu babaka ba paalamenti.,train
4164,Baagamba nti tebaafuna mmere emala.,train
4165,Ssente zirina okuweebwa akakiiko akakozi..,train
4166,Okulangirirwa kukozesebwa mu ki?,train
4167,Abantu baanyiiga olw'abantu abamu obutaagala kuzzaayo ssente.,test
4168,Abantu baalumba abo abaalemererwa okuzzaayo ssente.,train
4169,Abantu b'ekitundu balina okufuna ebyetaagisa nga gavumenti bwe yabasuubiza.,test
4170,Akakiiko akalabirizi kaasobola okufufugaza endwadde obutasaasaanira mu disitulikiti.,train
4171,Yabakwasizza obukadde bw'ensimbi abiri.,train
4172,Omukulembeze yagamba nti yali akyateekateeka kuzzaayo ssente.,train
4173,Ensimbi zaaweebwayo okulwanyisa akawuka ka kolona.,train
4174,Ssente zaaweebwayo eri akakiiko akafuzi.,train
