Key,Text,split
3575,Aponi ikamarai apolon esomero da kanu aitolitolor ikapun lu itopoloere esomero.,train
3576,Aswamisinei nuipu kotoma engitingitak araas nu aumokin ido aroko.,train
3577,Ejai polis aingic aitolitolo na ikapun.,train
3578,Araas ikapun lu abeitor aitemonokinio iboro kotoma aiboisit.,train
3579,Apotu eswamak otukokisi ajenanut kanu aitigogongora aitolitolio na ikapun.,train
3580,Apotu emanimanak olototo aimaniman adoketait na irotin kalu adukitai.,train
3581,Aponi ikamarai apolon esomero ka ebursar kanu ebe aitolitol apiyai.,train
3582,Ajai angurian otaun kanu irotin luarokok.,train
3583,Alemario adoketait otupitete aingic na etolisio kanu apalisonut na aswam kware.,train
3584,Aponi ikamarai engarenon loapolon loka opposition kanu ainagarenikit aidiya oyapiesin luapolok luka epate.,train
3585,Araas eswamak lu iswamaete kopolis loka Arua.,train
3586,Aponi ijesunai adoketa kec.,train
3587,Etoroniaritai eswaman kanu apalunit aswam ke.,train
3588,Aponi ongicunai mam eswaman ediope adiakarit adieket na itisilanari.,train
3589,Abu ekomiti loka polis isinapik engunget lo.,test
3590,Aponi odumunai kes adiakaritos kanu mam aijaikin ayuara nejai lokapolon akwap.,train
3591,Ebeit kes aijaikite lokapolon akwap ayuara naepol noi.,train
3592,Aponi ocamakinai kes kere arerengu na ailip aitepeg ngun kanejai atubon.,train
3593,Aponi ibiribiroi emotoka lokapolon akwap kapak kana aisup aseeta.,train
3594,Apotu ipolisin eduonosi ekwam loitomonyi akonye nejaas itunga lu angurianete.,train
3595,Aponi obukokinai ipolisin luipu aiboisio nuegelegela ko site.,train
3596,Abu ipiko ajenan einer kanu emusago lo ebenyit akaulo na akoik aitelepor.,train
3597,Atutubena lu ayuara luegelegela kes idarete ayauara naka epiir lo amotokan lokapolon akwap.,train
3598,Engarenok lu eseunitai ka icie eswamak lu apugan kes ikamunitos nu ayuarite lokapolon akwap.,train
3599,Ejai eiyat lo aswam ekoosi loka eijiniaring kosomeroi luapolok luka aisisia.,train
3600,Inyobo epagalikitor angetakinak ikoosin adumunun aswamisinei nuka eijiniaring,train
3601,"Kanu araun engineer, ekot ijo ongetakite ikaru iwongon itetemonori eijiniaring",train
3602,Ejaasi ainapeta elosi akonye lo aidar esite olai.,train
3603,Kanu aiwadikaun kwape eijinia ekot ijo odaunite ikaru itomon itetemonori.,train
3604,Ikidioko ijinias kakwap.,train
3605,Ekot ijo aitac isirigin ilukumin akaisauni kanu araun emeba kapak na aiwadikaun.,train
3606,Emootos duc esisiak ikoosin luka eijiniaring,train
3607,Eipone ali epedorere aisinyikokitor atur nadidi?,train
3608,Ewutai aiduk esokoni.,train
3609,Itunga kere luakwap ejaas keda nu eomitos kanu iswamasi kopana.,train
3610,Aponi oyaunai loekori aswamisinei erongo apak.,train
3611,Aseo duc ejai amumu.,train
3612,Iworibo ebongokinere aseo?,train
3613,Epedorio airengiar ipolisin aswam.,train
3614,Mam ebeit ofisas apalunit aswamisinei kec.,train
3615,Ingaibo ekomisiona loka polis?,train
3616,Ekot ipolisin atupite aicoranakineta kwape icorakinatar luapolok kec.,train
3617,Ipolisin lu mam etupete nu icorakitai eponio aitisilar.,train
3618,Ekomanda lo ejai aswam nes epolokit luce.,train
3619,Eipone ali ineranaratar ipolisin ejaas aswam?,train
3620,Etungat nes enaba loepol noi lo itunga kalu inyopas.,train
3621,Aitakadinikineta epipil noi.,train
3622,Ekot ipolisin aswam koipone kalo itutuoritere.,train
3623,Ejok aibwo kotenan keda aomisioit kon.,train
3624,Ekot ijo acoite aijar naka icie itunga.,train
3625,Aponi ipolisin oyangarai kanu aisinapikn amumu.,train
3626,Biyai erai abeit ebe imukia ekansa ngol?,train
3627,Ekot nu amukian odumunenei nginitunganan kere.,train
3628,Inyobo iswamaikini acuma na ekansa adekan lo ekansa?,train
3629,Inyobo edumakino asaduku naka amukian naitegeari ?,train
3630,Epedori ekansa asurokin adio atutubet na akwan.,train
3631,Epedorio ekansa aimuke.,train
3632,Inyobo aswam naka ijinias luka angaleu ?,train
3633,Imukete imurok adekak adekis.,train
3634,Adekak ekansa elosenenete adekisia nu ekansa.,train
3635,Iwoodin lu idoere lu mam eraas lu apugan epol etiai.,train
3636,Anubo nu ingetakina oni aswam?,train
3637,"Apakio nu, ipu itunga ejaas keda ekansa.",train
3638,Ekot ngol edisitrikt ajaut keda adekis napolon.,train
3639,Epedorio itunganan ainwakun ejatatar arai emamiatatar keda ekansa.,train
3640,Eipone ali itijio oni ekansa?,train
3641,Ekotosi adekak ekansa amukian na abeit.,train
3642,Ikoto oni adekisia nuipu kanu aimukia ekansa.,train
3643,Atutubena adi ejaas Uganda?,train
3644,Epedoritos ti engarenok aijulakin aijar na itunga kec.,train
3645,Isinyikokitai atumunak aikamar aiboisio nuepolok.,train
3646,Eraas iwoterin lu eperio.,train
3647,Etolomu apugan ainapeta lu igangitere atumunak.,train
3648,Ekot engarenok lu atumunak aswam agogongu kanu aitopol luce atumunak.,train
3649,Itwasam arerengu kere na ejai.,train
3650,Biyai emedautu atumunak kane ejaas engarenok kec?,train
3651,Inyobo itotolikit apolo naka oingaren naka atumunak?,train
3652,Ataumunak mam icamakinete idio itunganan aijwalaunite yes.,train
3653,Atumunak icie itwasamao naarai ebangaka.,train
3654,Ekot ayangarit ainapeta apugan ejok.,train
3655,Aiwe na akiro nes aisiarakin akiro.,train
3656,Inyobo aswam naka engarenok lu atumunak?,train
3657,Eraas ainapeta lu apugan lu itereikitai kanu amedaikina itunga.,train
3658,Aiboisio nu akipi igangakitos kanu aswamisinei nu eyaunete ikapun kwapenat aikam agaria.,train
3659,Alubo ikisila luka ekamak agaria lu ikamete ocorin luko Uganda?,train
3660,Ecilet loka Albert elal noi.,train
3661,Amunaar isama ka amagoron kanu aiduk.,train
3662,Araas akip aijar.,train
3663,Ekot aidar isama.,train
3664,Idoketa idi ejaas oicorei loka Victoria?,train
3665,Irimoritor ijo oicor loka Albert?,train
3666,Anubo aiboisio nu akipi ko Uganda?,train
3667,"Owaitin luipu, ebeit epejonon lo angosibib aijaikin einer.",train
3668,Inyobo duc ebakare ebe akipi nes aijar?,train
3669,Ipu icilena ko Uganda.,train
3670,Aibo edumanakinete ipolisin aicoranakineta?,train
3671,Ekot lokapolon akwap aijaikite ayuara.,train
3672,Ecamakitai ipolitisians airimokite aisup itunga.,train
3673,Itatamik itunga ajokis na ekanisa.,train
3674,Epodokit ewai loka atrafik elose lo amotokan orot.,train
3675,Epedori lokapolon akwap aipejokin nendio kere ne ekot ngesi.,train
3676,Inyobo aswam naka ekaanyanaran lokapolon?,train
3677,Inyobo apalunit aswam koipone kalo ebalatar ipolisin?,train
3678,Eminas ikapeins arai aisup aseeta amumu.,train
3679,Mam duc ejok aigir aomisio icie itunga.,train
3680,Itolosete ipolitisians nuka aisup aseeta.,train
3681,Inyobo igalikinere erot?,train
3682,Inyobo ebeit epolisit lo angican imusagon aswam?,test
3683,Angicak luko polis ejaas aiboisio kere.,train
3684,Biyai eraas nu amumu nuikamunitos ipolisin?,train
3685,Elosi duc lokapolon akwap kotoma opiir lo imotokan.,train
3686,Ipolisin luipu iboyete katutubena nuiboiete isirikalei.,train
3687,Mam esawa idari idio itunganan.,train
3688,Abolia emopira lo etupakini ebeit ajaikin oisawe loapolon.,train
3689,"kangetakinet na abolia kana iyareit, ibuni oni aitelekar.",train
3690,Eipone bani ikere abaoi?,train
3691,Inyo ajokis naka ekooti loka alecor kanejaas ipolisin?,train
3692,Aponi olemarai aitepesenio na ejaikitai epolisit.,train
3693,Inyobo aswam naka atukot naka ajore ?,train
3694,"Kotoma okisila luko Uganda, mam itunganan ediakarit itoni ne engicunere ebe ediakarit.",train
3695,Inyobo iswamatar ipolisin otupitos nu eomitai aomite?,train
3696,Idario noi amotokan lokapolon akwap.,train
3697,Abu ngesi ojenik adiakaret ke acie.,train
3698,Epedorete aswamisinei nuka ipolisin aibiror.,train
3699,Ekot ikomandan lu ipolisin aijaikin nuiswama.,train
3700,Ekot aitutuonor ipolisin kanu aingic atiokisio.,train
3701,Aiitunun eraas nu iswamas naarai eraas nu atuboto.,train
3702,Eyaunono iwenan adieket kanu aingisingisio.,train
3703,Ingaibo ewanyunit ibiribirio amotokan lokapolon akwap?,train
3704,Icie iunibasitin itopoloritos nuka aboliasio.,train
3705,"Kapak kana ewonitor akwap, emwana akolong.",train
3706,Ecela kinga noi.,train
3707,Igoolon idi aponi anomai abolia kangin?,train
3708,Etakadikit eong aswam.,train
3709,Opala acelanakin eong kotunga.,train
3710,Abu eong akadak kanu eswamae wok.,train
3711,Ingaibo yen abu ogol atukot wok?,train
3712,Amina eong abolia emopira.,train
3713,Ingaibo engarenon lo otimu wok?,train
3714,Isirigin idi egwelete idirisan?,train
3715,Etimu lo emipira ejaas aboliak itomonarei.,train
3716,Ijaas ijo keda inyamat lu edolitos?,train
3717,Biyai bo esokoni?,train
3718,Ingaibo eswaman kon?,train
3719,Emotoka bo lo eipone ali epol etiai?,train
3720,Opala aitanyunite ikoku kon ican.,train
3721,Erai ngol egoe ka lo anapenenei eong ore.,train
3722,Eyangarit ngesi aswam ke kagogongu.,train
3723,Inyobo ikurianar ijo nu mam ejenas/,train
3724,Ekot oni aitopolorite nuka ayangarite ikiliok ka angor eirianu kaiboisio wok.,train
3725,Ikoto oni aitemokin nuka amoromoro nuka idwe.,train
3726,Ewai bo ani itupit ijo kanu adumunia alasisi na aswam?,train
3727,Ingaibo epedori aijaikin eong eloni?,train
3728,Idau ijo homework kon?,train
3729,Ikapun idi idumunenei ijo?,train
3730,Eswagenenei eong ikela ka nginiparan.,train
3731,Mam eong akoto eraagi loirionon.,train
3732,Aboliai eong abong na.,train
3733,Ekot oni ainyakakin aipuc Nyakoi nako Uganda.,train
3734,Ekot ijo aidokokin akan okontrakit ngol.,dev
3735,Abu ekooc okadak kanu epone kalo etolesere abolia.,train
3736,Inapit ijo epale lourien?,train
3737,Irai ijo amaan emopia?,train
3738,Aboliak idi imusunguna?,train
3739,Orara nes elap losodit kotoma okaru.,train
3740,Inyobo aidules naka eicor loka Victoria?,test
3741,Inyobo ibala ijo?,train
3742,Amina eong ijo noi.,train
3743,Inyobo ebeit aibwaikin ainapeta nuka aida?,train
3744,Etemonokin eong adukokin okaru ngol.,train
3745,Isawan bo idi ejaar anukio?,train
3746,Emojongit emotoka ka.,dev
3747,Inacan bo idi ijatatar ijo?,train
3748,Iyuunit ijo Loasuban?,train
3749,Ijukakinai eong akiro osimu ka.,train
3750,Ebaibuli keda Ekoran eraas itabon luka launak.,train
3751,Ejaas ikosio ngol keda atutubena nuipu?,train
3752,Ebala ebaibuli ebe ekot angor arimarit ikiliok kec.,train
3753,Isiomenenei ijo Ebaibuli?,train
3754,Inyoin ajena kon keda loatwan?,train
3755,"Erai Muhamamed enabi lo awasia, koipone kalo ejaar odiini lo isiramun.",train
3756,Ediini lo isiramun nes lo iyareikit apolis ko Uganda.,train
3757,Eitabo bani keda ekokoro bani ko obaibuli isiomi ijo?,train
3758,Inyobo erokiatatar ikee lu itwasamao taitai kaijar kon?,train
3759,Ekot oni aitasang amumu na okale.,train
3760,Ejok aitikitik adepar amukian.,train
3761,Eipone ali itikitikio oni akora na eimidi?,train
3762,Inyobo aswam naka ikurisitayon kotoma aitalalario na ekanisa.,train
3763,Egwelario amatapalin idi?,train
3764,Ipedori ijo aitodikin eong erot lo elosi okanisa?,train
3765,Elimonokinete ipasitan eijiri.,train
3766,Mam imurokini ailak akou kon.,train
3767,Inyobo okapanakin ijo aswam akaulo na aiyengun?,train
3768,Apak bani ebeitor imakio lu ekanisa aiyenguna?,train
3769,Ikoto oni lo igangakini epurojekt.,train
3770,Biyaibo ijo?,train
3771,Aibo ibunitor ijo?,train
3772,Etwasamai eong akan na okedian aiwadika.,train
3773,Abongori eong ore.,train
3774,Ijenuneta idi ijaar oni?,train
3775,Ijatatar ijo keda ekiror loka email?,train
3776,Iworibo iyenguna ijo?,train
3777,Ija eong keda etogo lo elai.,train
3778,Mam erai adiakaret kon ebe abu ijo odum iguredin luarokok.,train
3779,Lubangai apotu odukokinos nasabiti?,train
3780,Ekukonokinos apesur nuko Buganda iyogaete itunga lu emojongitos.,train
3781,Inyobo aswam apapa kotoma okale?,train
3782,Aibo iboyo ijo?,train
3783,Ejai papaka ajore.,dev
3784,Aponi oyangarai ngesi okomiti lo icorere.,train
3785,Ipupi ijo ikososinei?,train
3786,Agolaik adi ejaas togo ngol?,train
3787,Esiomenenete ikrisitayon Ebaibuli.,train
3788,Ipedori ijo aiwo ekosio lo akwap?,train
3789,Ikoto oni iboro lu edukere.,train
3790,Inyobo aswam kon naduc?,train
3791,Isisianak itunga nuikamunitos amumu na okalia.,train
3792,Abu ngesi adolok eong kanu aingarakin.,train
3793,Etia bo alalau ai na ecoloni kon?,train
3794,Abu ngesi ibiror aingito.,train
3795,Eipone ali arikokina eong laptop ka elago?,train
3796,Akipi nes aijar.,train
3797,Aibo asipokini eong emotoka ka?,train
3798,Elap lo okwang ejaas aparasia akaisauni idiope.,train
3799,Idumunenete yesi akipi nu elaete?,train
3800,Ikoto iso aiboisit naitetet na ebukonokin ebar,train
3801,Aparasia adi nu aiyeng ijatatar ijo?,train
3802,Elai esite loka Arua.,train
3803,Ajai akangas orot lo elosi Masaka.,train
3804,Apotu itunga luipu otwakata kotoma akangas.,train
3805,Mam ekoto iderepan akerite noi.,train
3806,Ipu aipanya orotin.,train
3807,Ekot elore aitemonokino.,train
3808,Mam itunga ebeit aiyar itunga kanukec bon.,train
3809,Aponi itolomai isilikalei icie kanu aiyatakin ayuara.,train
3810,Abu ekokolan osurok esilikalet.,train
3811,Ekot oni atupite ikisila ka ainapeta.,train
3812,Eboikino ilolo adieket.,train
3813,Ebuni adieket bobo aiboikin imoi.,train
3814,Apotu lu ewosatai ogiroto iboro kere.,train
3815,Ekot itunga ailel keda ejanakine icie.,train
3816,Aponi alimokin iso aiwadika eswamak kere lu ekorapusion.,train
3817,Aponi itolomunai ikiroria eswamak luka ekorapusion.,train
3818,Ewutai aiduk esokoni loitetet.,train
3819,Obu aduko ogear ekaru ediope kau.,train
3820,Aponi ongetakinai aduko.,train
3821,Ewutai aiduk adekis na itetet.,train
3822,Ipu inyamat egwelanario kosokoni.,train
3823,Alemanar bian akim obongunenei.,train
3824,Apotu kesi ibwaikisi akimiak nuka esola.,train
3825,Eringa aduko na esokoni elosi akonye.,train
3826,Ekot adekis imurok luipu.,train
3827,Ekot eswamak lu adekis aingaranakin adekak.,train
3828,Apotu eswamak olungata aswam kanu iropito.,train
3829,Aponi iyatakinai eropit ke.,train
3830,Ekot esisiak aswam agogongu kanu adumun iguredin luajokak.,train
3831,Abu epejonon lo angosibib ijaik einer lo ajijim.,train
3832,Nginitunganan ejai ibore iswamat kanu apolo na aiboisit.,train
3833,Ekot ewai lo aisisia aiteteunio.,train
3834,Apotu kesi itatamata atiokisio nu itereikina kede esisiak kosomero.,test
3835,Apotu bobo kesi itemitemoto eipone lo itemokinet atiokisio nu etereikina keda idwe osomero.,train
3836,Ekot oni aswam nepepe.,train
3837,Abu eminista alimok oni aimorikikin kasodete aiboi enapakina.,train
3838,Aisisianakino naka angeleu nes itolosio.,train
3839,Amumu na okalia ejai aiticanet.,train
3840,Ekotos idwe aicorio arai aisinapikino.,train
3841,Mam ekoto auriak aitanyunite idwe kec ican.,train
3842,Ipu inonosio luegelegela akwap.,train
3843,Ekot aicor idwe nuikamunitos atiokisio nuka aelo na ikiliok bonik.,train
3844,Aponi olimokinai kes aiwadika eripoti.,train
3845,Abu Arua iwadika imusagon luapolok luipu olap lo.,train
3846,Ekot idwe ayongite luapolok kec.,train
3847,Araut aurian erai ebore yen epol noi.,train
3848,Ekot aitanang akiro nu agwelanar aelo.,train
3849,Ipu ingungeta lu okalia.,train
3850,Epu akangasia ko Nyakoi nako Uganda olap lo atubor.,train
3851,Ajaun apolo nepol kide nako Uganda.,dev
3852,Apotu kesi itodiasi angurian kec.,train
3853,Ekot aisisianakin itunga nuikamunitos ayuara na orot kanu aitikitik akangasia.,train
3854,Akangasia nu akipi ekidiokoto aparasia nu.,train
3855,Aponi ogwelai apotipot naitetet ilolo.,train
3856,Ipu itunga itwasamaete apotipot.,train
3857,Ekeri apotipot isapalin iyarei aparan.,test
3858,Apotu kesi ilipata apotipot akerit isapalin lu iyatakina.,train
3859,Ayuara na akipi eraas nuepolok aitemitem.,train
3860,Ebala lokapolon eicolong ebe atakanuni akangas na akipi ilolo.,train
3861,Eculitai apotipot iboro luipu.,train
3862,Ekot aikor life jackets luipu nejaas alotok lu akipi.,train
3863,Abu ekanisa igang keda iboro lu eyuarere aijar akipi.,train
3864,Ekotos idwe igoen lumam itulumorete kesi akipi .,train
3865,Akuriaka kesi aitwasam elose lo akipi.,train
3866,Aponi irengiarai eswamak lu ecamusana,train
3867,Mam iso apotu adumutu ikapun idio kanejai ngesi.,train
3868,Aponi kesi irengiarai adaun ilapio iuni.,train
3869,Aponi itoroniarai noi nuka ecamusana,train
3870,Aponi imidicarai apiyai.,train
3871,Akadakit ngesi kanu ayuara na aiboisit.,train
3872,Ejaas kesi aswam epurojekt lo aiteteun ayuara kotoma aiboisit.,train
3873,Apotu itunga ilipata itodunai etwasamae lo ikapun.,train
3874,Mam epurojekt imanimanitai.,train
3875,Aponi olimokinai eswamak kere aitacaun eipone lo itwasamatotor kesi ikapun lu adumunete kesi.,train
3876,Mam ti ikokolak ebeit alacakin awenis.,train
3877,Ajaikina engarenok airiamun na adukun etimu.,train
3878,Mam agangat na ikapun elosikino kanu oni angetakin epurojekt.,train
3879,Apotu kesi itironokinos kanu mam aitwasam ikapun lu ejaikitai kes.,train
3880,Elipitai kes ainyakar ikapun lu adumunitos kesi.,train
3881,Mam iso idumunit idio ikapun agear okaru je.,train
3882,Aponi iwadikai ikapun kere lu itwasamaritai.,train
3883,Abu ewai lo aisisia odum agangat na ikapun luipu.,dev
3884,Aponi ngesi ikamarai ibian.,train
3885,Aitwasamao na idwe ejai aitisilaret.,train
3886,Eraas idwe lu ekotos abolia.,train
3887,Aponi itolotoi epucit loka egraduasion ibian.,train
3888,Aponi isinyikokinai auriak aitac isirigin lu esomero kotoma apak.,train
3889,Mam apolon esomero abu iner nejaas esisiak.,train
3890,Ajokunar eswamae loka esisiak.,train
3891,Ekot aisisia orai na epatana etiai.,train
3892,Ekot idwe ajaut toma aisisianakino kere kapak kana ejatatar osomero.,train
3893,Ekot idwe aitodinikino iboro lu ebeit aisisia kapak kana ejatatar kesi aise aswamisinei.,train
3894,Aponi ogolokinai esomero.,train
3895,Alimor aswamisinei nuitetiak.,train
3896,Apotu auriak ibwaikisi agogongu kere asioman na idwe kec.,train
3897,Ajaikina auriak airiamun na aitemitem eswamae lo idwe kec.,train
3898,Iswamaete auriak kagogongu kanu idwe kec ajaut osomero.,train
3899,Ekot idwe aipejonokin ipajan kec.,train
3900,Ekot auriak aidar idwe kec kere.,train
3901,Eringa ationis na akim ameet alosenen ejai ko Uganda.,train
3902,Akim na emeet ajaut kotoma atutubet ingalauni lu etopolok akwap.,train
3903,Inyobo aswam naka erionget loka akim ko Uganda?,train
3904,Nu inyakunono ingarakit iso ajenun eswamae lo ibore.,train
3905,Inyobo ebeit aswam kanu awanyun ebe ejai akim na esipo duc ko Uganda?,train
3906,Ejaas nu ekotosi etopolok akwap erongo itoloto nuka agwelanar.,train
3907,Inyobo ijaikit akim mam erai na ilosikino?,dev
3908,Erai etiai lo itunga kalu ekotosi egwelet nes itolomuni etiai lo akim na ebeit akorakin.,test
3909,Icie ikito itwasamao kanu ipirin lu akim.,train
3910,Epedorete ipirin lu enonok aibiror kapak kana etepia edou lo ekusi.,train
3911,Inyobo aswam naka imeeban luka airabet,train
3912,Ipimao bo akim na ekipie keda inyo?,train
3913,Edukio dams ocilena keda ne ebukitotor akip.,train
3914,Inyobo ikotor oni eswamak luka lukapolok kakere.,train
3915,Ekaanyanaran lokapolon arai emanimanan lo apugan nes ikamunitos nu alemar nu ecamusana ko oyapesin apugan.,train
